;SentenceId;PhraseId;Phrase;Sentiment
2446;4620;88903;It 's not as awful as some of the recent Hollywood trip tripe ... but it 's far from a groundbreaking endeavor .;1
2447;4028;78277;Directors John Musker and Ron Clements , the team behind The Little Mermaid , have produced sparkling retina candy , but they are n't able to muster a lot of emotional resonance in the cold vacuum of space .;2
2448;8060;148088;Me Without You has a bracing truth that 's refreshing after the phoniness of female-bonding pictures like Divine Secrets of the Ya-Ya Sisterhood .;4
2449;2252;46283;A poorly scripted , preachy fable that forgets about unfolding a coherent , believable story in its zeal to spread propaganda .;2
2450;2800;55975;Sheds light on a subject few are familiar with , and makes you care about music you may not have heard before .;3
2451;1180;25799;Wow , so who knew Charles Dickens could be so light-hearted ?;3
2452;2908;57689;He 's worked too hard on this movie .;2
2453;7914;145580;It 's a drag how Nettelbeck sees working women -- or at least this working woman -- for whom she shows little understanding .;0
2454;3643;71428;Red Dragon makes one appreciate Silence of the Lambs .;2
2455;5978;112560;But the feelings evoked in the film are lukewarm and quick to pass .;1
2456;7498;138444;The director has injected self-consciousness into the proceedings at every turn .;2
2457;2519;51177;But this time , the old MIB label stands for Milder Is n't Better .;1
2458;4515;87069;A weird and wonderful comedy .;4
2459;4059;78866;The movie has a script -LRB- by Paul Pender -RRB- made of wood , and it 's relentlessly folksy , a procession of stagy set pieces stacked with binary oppositions .;0
2460;8259;151445;... would be a total loss if not for two supporting performances taking place at the movie 's edges .;2
2461;6496;121293;I 've never seen -LRB- a remake -RRB- do anything as stomach-turning as the way Adam Sandler 's new movie rapes , pillages and incinerates Frank Capra 's classic ...;0
2462;8362;153128;While most films these days are about nothing , this film seems to be about everything that 's plaguing the human spirit in a relentlessly globalizing world .;3
2463;4569;87968;It 's just plain lurid when it is n't downright silly .;1
2464;2502;50860;Is truth stranger than fiction ?;2
2465;1359;29301;With three excellent principal singers , a youthful and good-looking diva and tenor and richly handsome locations , it 's enough to make you wish Jacquot had left well enough alone and just filmed the opera without all these distortions of perspective .;2
2466;4837;92855;It is a strength of a documentary to disregard available bias , especially as temptingly easy as it would have been with this premise .;3
2467;6314;118212;Alas , getting there is not even half the interest .;0
2468;416;9935;See it for his performance if nothing else .;3
2469;3012;59733;The acting is amateurish , the cinematography is atrocious , the direction is clumsy , the writing is insipid and the violence is at once luridly graphic and laughably unconvincing .;0
2470;6342;118661;A close-to-solid espionage thriller with the misfortune of being released a few decades too late .;2
2471;2661;53617;Represents the depths to which the girls-behaving-badly film has fallen .;1
2472;7965;146426;Mendes still does n't quite know how to fill a frame .;1
2473;6481;121003;An Asian neo-realist treasure .;4
2474;2253;46308;-LRB- A -RRB- rare movie that makes us re-assess the basis for our lives and evaluate what is truly ours in a world of meaningless activity .;2
2475;1985;41333;Twohy 's a good yarn-spinner , and ultimately the story compels .;3
2476;720;16662;Twenty-three movies into a mostly magnificent directorial career , Clint Eastwood 's efficiently minimalist style finally has failed him .;1
2477;2672;53809;Children of the Century , though well dressed and well made , ultimately falls prey to the contradiction that afflicts so many movies about writers .;2
2478;1760;37117;... unlike -LRB- Scorsese 's Mean Streets -RRB- , Ash Wednesday is essentially devoid of interesting characters or even a halfway intriguing plot .;0
2479;6468;120864;One of those films that seems tailor made to air on pay cable to offer some modest amusements when one has nothing else to watch .;1
2480;3438;67699;Suffers from all the excesses of the genre .;1
2481;1164;25427;The best movie in many a moon about the passions that sometimes fuel our best achievements and other times leave us stranded with nothing more than our lesser appetites .;3
2482;162;4252;It 's the filmmakers ' post-camp comprehension of what made old-time B movies good-bad that makes Eight Legged Freaks a perfectly entertaining summer diversion .;3
2483;638;14829;Jaglom offers the none-too-original premise that everyone involved with moviemaking is a con artist and a liar .;1
2484;4993;95605;Its weighty themes are too grave for youngsters , but the story is too steeped in fairy tales and other childish things to appeal much to teenagers .;1
2485;1087;23923;Smug , artificial , ill-constructed and fatally overlong ... it never finds a consistent tone and lacks bite , degenerating into a pious , preachy soap opera .;2
2486;5076;97089;If you are into splatter movies , then you will probably have a reasonably good time with The Salton Sea .;3
2487;136;3630;One of the year 's most weirdly engaging and unpredictable character pieces .;4
2488;742;17100;Vaguely interesting , but it 's just too too much .;1
2489;891;20076;Unfolds as one of the most politically audacious films of recent decades from any country , but especially from France .;3
2490;5836;110200;To some eyes;2
2491;3153;62355;Blade II is as estrogen-free as movies get , so you might want to leave your date behind for this one , or she 's gonna make you feel like you owe her big-time .;2
2492;1274;27742;A college story that works even without vulgarity , sex scenes , and cussing !;3
2493;7364;136210;This picture is murder by numbers , and as easy to be bored by as your ABC 's , despite a few whopping shootouts .;0
2494;6813;126711;The story gives ample opportunity for large-scale action and suspense , which director Shekhar Kapur supplies with tremendous skill .;4
2495;1189;25968;Even bigger and more ambitious than the first installment , Spy Kids 2 looks as if it were made by a highly gifted 12-year-old instead of a grown man .;1
2496;6915;128558;Boomers and their kids will have a Barrie good time .;3
2497;3741;73244;When the heroes were actually under 40 ?;2
2498;5107;97615;Generic slasher-movie nonsense , but it 's not without style .;2
2499;532;12423;This is one of Mr. Chabrol 's subtlest works , but also one of his most uncanny .;3
2500;8251;151351;We 're drawn in by the dark luster .;3
2501;2646;53317;The urban landscapes are detailed down to the signs on the kiosks , and the color palette , with lots of somber blues and pinks , is dreamy and evocative .;4
2502;4845;93003;The film does n't show enough of the creative process or even of what was created for the non-fan to figure out what makes Wilco a big deal .;1
2503;4955;94974;A smart , sassy and exceptionally charming romantic comedy .;4
2504;413;9879;Bearable .;2
2505;2137;44101;It 's the sweet Cinderella story that `` Pretty Woman '' wanted to be .;3
2506;7855;144721;Stale , futile scenario .;1
2507;2911;57752;Some people march to the beat of a different drum , and if you ever wondered what kind of houses those people live in , this documentary takes a look at 5 alternative housing options .;3
2508;4129;80145;A movie that at its best does n't just make the most out of its characters ' flaws but insists on the virtue of imperfection .;2
2509;2207;45409;It just did n't mean much to me and played too skewed to ever get a hold on -LRB- or be entertained by -RRB- .;0
2510;1172;25649;It 's hard to understand why anyone in his right mind would even think to make the attraction a movie .;0
2511;5636;106719;A realistically terrifying movie that puts another notch in the belt of the long list of renegade-cop tales .;3
2512;2320;47593;Offers an interesting look at the rapidly changing face of Beijing .;3
2513;8249;151318;Good , solid storytelling .;4
2514;183;4783;Evokes the style and flash of the double-cross that made Mamet 's `` House of Games '' and last fall 's `` Heist '' so much fun .;3
2515;176;4628;Starts out mediocre , spirals downward , and thuds to the bottom of the pool with an utterly incompetent conclusion .;0
2516;6056;113917;Allen shows he can outgag any of those young whippersnappers making moving pictures today .;3
2517;60;1609;Transforms one of -LRB- Shakespeare 's -RRB- deepest tragedies into a smart new comedy .;3
2518;2560;51898;Visually captivating .;4
2519;1649;35065;Mattei so completely loses himself to the film 's circular structure to ever offer any insightful discourse on , well , Love in the Time of Money .;1
2520;5807;109588;Too ordinary to restore -LRB- Harmon -RRB- to prominence , despite some creepy scenes that evoke childish night terrors , and a praiseworthy attempt to generate suspense rather than gross out the audience .;2
2521;7991;146868;If you love reading and\/or poetry , then by all means check it out .;3
2522;648;15070;They can and will turn on a dime from oddly humorous to tediously sentimental .;3
2523;2670;53776;But this new jangle of noise , mayhem and stupidity must be a serious contender for the title .;0
2524;8137;149494;Could use a little more humanity , but it never lacks in eye-popping visuals .;3
2525;5768;108959;The farcical elements seemed too pat and familiar to hold my interest , yet its diverting grim message is a good one .;2
2526;469;10997;As lively an account as Seinfeld is deadpan .;1
2527;54;1480;Comes across as a relic from a bygone era , and its convolutions ... feel silly rather than plausible .;0
2528;3783;73974;... bright , intelligent , and humanly funny film .;4
2529;7381;136508;Entirely appropriately , the tale unfolds like a lazy summer afternoon and concludes with the crisp clarity of a fall dawn .;3
2530;5515;104501;The picture emerges as a surprisingly anemic disappointment .;0
2531;3540;69616;The film is weighed down by supporting characters who are either too goodly , wise and knowing or downright comically evil .;1
2532;305;7524;Buy popcorn .;2
2533;4810;92365;Reggio and Glass so rhapsodize cynicism , with repetition and languorous slo-mo sequences , that Glass 's dirgelike score becomes a fang-baring lullaby .;1
2534;2409;49249;The only fun part of the movie is playing the obvious game .;1
2535;6993;129882;Neither quite a comedy nor a romance , more of an impish divertissement of themes that interest Attal and Gainsbourg -- they live together -- the film has a lot of charm .;3
2536;5288;100681;It 's a rare window on an artistic collaboration .;3
2537;7902;145447;The pitch must have read like a discarded House Beautiful spread .;2
2538;289;7123;Robinson 's web of suspense matches the page-turning frenzy that Clancy creates .;4
2539;4887;93713;Simple , poignant and leavened with humor , it 's a film that affirms the nourishing aspects of love and companionship .;3
2540;5541;104910;Mildly entertaining .;2
2541;5596;105975;You expect more from director Michael Apted -LRB- Enigma -RRB- and screenwriter Nicholas Kazan -LRB- Reversal of Fortune -RRB- than this cliche pileup .;0
2542;6556;122312;Despite the pyrotechnics , Narc is strictly by the book .;2
2543;6445;120524;Neither revelatory nor truly edgy -- merely crassly flamboyant and comedically labored .;0
2544;3287;64928;Colorful and deceptively buoyant until it suddenly pulls the rug out from under you , Burkinabe filmmaker Dani Kouyate 's reworking of a folk story whose roots go back to 7th-century oral traditions is also a pointed political allegory .;2
2545;1339;28881;The Trinity Assembly approaches the endeavor with a shocking lack of irony , and George Ratliff 's documentary , Hell House , reflects their earnestness -- which makes for a terrifying film .;2
2546;2487;50559;This Chicago has hugely imaginative and successful casting to its great credit , as well as one terrific score and attitude to spare .;4
2547;4130;80164;An incoherent jumble of a film that 's rarely as entertaining as it could have been .;0
2548;2781;55641;What 's surprising is how well it holds up in an era in which computer-generated images are the norm .;3
2549;5217;99480;Although ... visually striking and slickly staged , it 's also cold , grey , antiseptic and emotionally desiccated .;1
2550;2169;44721;With a completely predictable plot , you 'll swear that you 've seen it all before , even if you 've never come within a mile of The Longest Yard .;0
2551;4793;92079;It has the right approach and the right opening premise , but it lacks the zest and it goes for a plot twist instead of trusting the material .;2
2552;6850;127363;There 's a part of us that can not help be entertained by the sight of someone getting away with something .;3
2553;3881;75707;Stuart 's poor-me persona needs a whole bunch of Snowball 's cynicism to cut through the sugar coating .;2
2554;344;8280;Remember back when thrillers actually thrilled ?;1
2555;5734;108359;By turns very dark and very funny .;4
2556;5207;99291;It is a testament of quiet endurance , of common concern , of reconciled survival .;2
2557;4891;93766;Noyce creates a film of near-hypnotic physical beauty even as he tells a story as horrifying as any in the heart-breakingly extensive annals of white-on-black racism .;2
2558;3538;69586;Nevertheless , it still seems endless .;1
2559;887;19998;A solid piece of journalistic work that draws a picture of a man for whom political expedience became a deadly foreign policy .;2
2560;3480;68550;As each of them searches for their place in the world , Miller digs into their very minds to find an unblinking , flawed humanity .;3
2561;3477;68522;Arnie blows things up .;2
2562;6789;126301;It 's affecting , amusing , sad and reflective .;3
2563;2473;50274;Never having seen the first two films in the series , I ca n't compare Friday After Next to them , but nothing would change the fact that what we have here is a load of clams left in the broiling sun for a good three days .;0
2564;4521;87160;is never quite able to overcome the cultural moat surrounding its ludicrous and contrived plot . ';0
2565;2557;51830;The only thing `` swept away '' is the one hour and thirty-three minutes spent watching this waste of time .;0
2566;83;2195;The Pianist lacks the quick emotional connections of Steven Spielberg 's Schindler 's List .;2
2567;1658;35255;When twentysomething hotsies make movies about their lives , hard-driving narcissism is a given , but what a world we 'd live in if Argento 's Hollywood counterparts ... had this much imagination and nerve .;3
2568;1639;34826;A stylistic romp that 's always fun to watch .;4
2569;7828;144213;Benigni presents himself as the boy puppet Pinocchio , complete with receding hairline , weathered countenance and American Breckin Meyer 's ridiculously inappropriate Valley Boy voice .;2
2570;4829;92692;It 's clear that Mehta simply wanted to update her beloved genre for the thousands of Indians who fancy themselves too sophisticated for the cheese-laced spectacles that pack 'em in on the subcontinent .;2
2571;1289;28050;As home movie gone haywire , it 's pretty enjoyable , but as sexual manifesto , I 'd rather listen to old Tori Amos records .;2
2572;8003;147041;Circuit queens wo n't learn a thing , they 'll be too busy cursing the film 's strategically placed white sheets .;2
2573;8268;151576;The film 's plot may be shallow , but you 've never seen the deep like you see it in these harrowing surf shots .;3
2574;8298;152086;It does n't really know or care about the characters , and uses them as markers for a series of preordained events .;1
2575;8357;153051;... a good film that must have baffled the folks in the marketing department .;4
2576;3714;72696;Examines its explosive subject matter as nonjudgmentally as Wiseman 's previous studies of inner-city high schools , hospitals , courts and welfare centers .;2
2577;8489;155099;For all its brilliant touches , Dragon loses its fire midway , nearly flickering out by its perfunctory conclusion .;1
2578;4750;91289;Has all the hallmarks of a movie designed strictly for children 's home video , a market so insatiable it absorbs all manner of lame entertainment , as long as 3-year-olds find it diverting .;1
2579;922;20653;So devoid of pleasure or sensuality that it can not even be dubbed hedonistic .;0
2580;7690;141738;Tsai has managed to create an underplayed melodrama about family dynamics and dysfunction that harks back to the spare , unchecked heartache of Yasujiro Ozu .;2
2581;3380;66600;And it 's harder still to believe that anyone in his right mind would want to see the it .;0
2582;4341;84016;A zombie movie in every sense of the word -- mindless , lifeless , meandering , loud , painful , obnoxious .;0
2583;6895;128148;Suffers from unlikable characters and a self-conscious sense of its own quirky hipness .;0
2584;6383;119371;And for all the wrong reasons besides .;1
2585;3088;61117;Foster and Whitaker are especially fine .;4
2586;4783;91909;Never does `` Lilo & Stitch '' reach the emotion or timelessness of Disney 's great past , or even that of more recent successes such as `` Mulan '' or `` Tarzan . '';1
2587;6891;128089;A movie that 's about as overbearing and over-the-top as the family it depicts .;1
2588;4500;86855;It 's incredible the number of stories the Holocaust has generated .;3
2589;1906;39887;The type of dumbed-down exercise in stereotypes that gives the -LRB- teen comedy -RRB- genre a bad name .;1
2590;367;8798;Though it goes further than both , anyone who has seen The Hunger or Cat People will find little new here , but a tasty performance from Vincent Gallo lifts this tale of cannibal lust above the ordinary .;3
2591;6958;129398;What ensues are much blood-splattering , mass drug-induced bowel evacuations , and none-too-funny commentary on the cultural distinctions between Americans and Brits .;0
2592;3472;68413;Adroit but finally a trifle flat , Mad Love does n't galvanize its outrage the way , say , Jane Campion might have done , but at least it possesses some .;1
2593;3433;67622;... very funny , very enjoyable ...;4
2594;2679;53949;Miller has crafted an intriguing story of maternal instincts and misguided acts of affection .;3
2595;3624;71065;Brave and sweetly rendered love story .;3
2596;550;12761;A small gem of a movie that defies classification and is as thought-provoking as it is funny , scary and sad .;3
2597;3083;61016;On that score , the film certainly does n't disappoint .;4
2598;8510;155472;It never rises to its clever what-if concept .;1
2599;5520;104551;Cold , nervy and memorable .;3
2600;81;2102;All in all , it 's a pretty good execution of a story that 's a lot richer than the ones Hollywood action screenwriters usually come up with on their own .;3
2601;7094;131635;The film is full of charm .;3
2602;482;11192;Mark Wahlberg ... may look classy in a '60s - homage pokepie hat , but as a character he 's dry , dry , dry .;2
2603;4519;87119;A compelling pre-WWII drama with vivid characters and a warm , moving message .;4
2604;3689;72205;displays the potential for a better movie than what Bailly manages to deliver;2
2605;2390;48954;This film is so different from The Apple and so striking that it can only encourage us to see Samira Makhmalbaf as a very distinctive sensibility , working to develop her own film language with conspicuous success .;3
2606;2310;47374;Murderous Maids pulls no punches in its depiction of the lives of the Papin sister and the events that led to their notorious rise to infamy ...;3
2607;1891;39615;The audacity to view one of Shakespeare 's better known tragedies as a dark comedy is , by itself , deserving of discussion .;1
2608;6361;119010;Here the love scenes all end in someone screaming .;1
2609;2987;59198;Bella is the picture of health with boundless energy until a few days before she dies .;2
2610;155;4118;... stale and uninspired .;1
2611;515;11985;Proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness .;1
2612;6765;125924;If you want to see a train wreck that you ca n't look away from , then look no further , because here it is .;2
2613;7932;145903;Succeeds as a well-made evocation of a subculture .;3
2614;5837;110207;Most of the movie is so deadly dull that watching the proverbial paint dry would be a welcome improvement .;0
2615;791;18126;The movie is a trove of delights .;4
2616;5072;97036;A little less extreme than in the past , with longer exposition sequences between them , and with fewer gags to break the tedium .;1
2617;1521;32440;In his role of observer of the scene , Lawrence sounds whiny and defensive , as if his life-altering experiences made him bitter and less mature .;1
2618;6105;114721;He 's the scariest guy you 'll see all summer .;3
2619;4764;91540;Believes so fervently in humanity that it feels almost anachronistic , and it is too cute by half .;2
2620;4230;81989;A cross between Blow and Boyz N The Hood , this movie strives to be more , but does n't quite get there .;1
2621;2835;56467;The story is predictable , the jokes are typical Sandler fare , and the romance with Ryder is puzzling .;1
2622;7350;136049;Often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .;2
2623;5349;101626;With minimal imagination , you could restage the whole thing in your bathtub .;1
2624;2619;52841;Earnest and heartfelt but undernourished and plodding .;3
2625;5874;110850;Cox creates a fluid and mesmerizing sequence of images to match the words of Nijinsky 's diaries .;3
2626;4202;81485;The entire movie is filled with deja vu moments .;2
2627;4602;88569;Mediocre fable from Burkina Faso .;1
2628;8338;152789;The movie should be credited with remembering his victims .;2
2629;3392;66856;A sobering and powerful documentary about the most severe kind of personal loss : rejection by one 's mother .;3
2630;3615;70904;Unexpected moments of authentically impulsive humor are the hallmark of this bittersweet , uncommonly sincere movie that portrays the frank humanity of ... emotional recovery .;4
2631;2210;45466;It 's never dull and always looks good .;4
2632;132;3529;A fascinating , dark thriller that keeps you hooked on the delicious pulpiness of its lurid fiction .;3
2633;2451;49951;Troubling and powerful .;3
2634;8033;147614;The film brilliantly shines on all the characters , as the direction is intelligently accomplished .;4
2635;1753;37013;A wild ride juiced with enough energy and excitement for at least three films .;3
2636;8147;149665;Ends up offering nothing more than the latest Schwarzenegger or Stallone flick would .;1
2637;650;15103;Why spend $ 9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby ?;0
2638;3669;71882;It deserves to be seen everywhere .;3
2639;3135;61975;Gooding is the energetic frontman , and it 's hard to resist his enthusiasm , even if the filmmakers come up with nothing original in the way of slapstick sequences .;3
2640;6470;120909;Eight Legged Freaks ?;1
2641;7547;139239;... although this idea is `` new '' the results are tired .;1
2642;3605;70735;Birthday Girl walks a tricky tightrope between being wickedly funny and just plain wicked .;4
2643;8221;150825;We get an image of Big Papa spanning history , rather than suspending it .;2
2644;25;687;The plot is romantic comedy boilerplate from start to finish .;2
2645;6259;117303;Not only a coming-of-age story and cautionary parable , but also a perfectly rendered period piece .;4
2646;1223;26654;The Santa Clause 2 's plot may sound like it was co-written by Mattel executives and lobbyists for the tinsel industry .;1
2647;3732;73058;Although it tries to be much more , it 's really just another Major League .;1
2648;2391;48995;Sometimes makes less sense than the Bruckheimeresque American action flicks it emulates .;1
2649;3404;67054;Nettelbeck has crafted an engaging fantasy of flavours and emotions , one part romance novel , one part recipe book .;3
2650;6533;121894;The film is undone by anachronistic quick edits and occasional jarring glimpses of a modern theater audience watching the events unfold .;1
2651;6724;125105;The movie is a lumbering load of hokum but ... it 's at least watchable .;1
2652;488;11333;There 's no point of view , no contemporary interpretation of Joan 's prefeminist plight , so we 're left thinking the only reason to make the movie is because present standards allow for plenty of nudity .;1
2653;5856;110515;Dogtown is hollow , self-indulgent , and - worst of all - boring .;1
2654;1610;34273;As quiet , patient and tenacious as Mr. Lopez himself , who approaches his difficult , endless work with remarkable serenity and discipline .;4
2655;3680;72086;A great companion piece to other Napoleon films .;3
2656;288;7109;Its flame-like , roiling black-and-white inspires trembling and gratitude .;3
2657;4760;91487;It reaffirms life as it looks in the face of death .;3
2658;4119;79940;Director Uwe Boll and writer Robert Dean Klein fail to generate any interest in an unsympathetic hero caught up in an intricate plot that while cleverly worked out , can not overcome blah characters .;1
2659;277;6930;The jokes are flat , and the action looks fake .;0
2660;6110;114800;Not once does it come close to being exciting .;1
2661;5653;107032;A predictable , manipulative stinker .;0
2662;386;9222;Trying to figure out the rules of the Country Bear universe -- when are bears bears and when are they like humans , only hairier -- would tax Einstein 's brain .;1
2663;6763;125903;It 's leaden and predictable , and laughs are lacking .;1
2664;2486;50541;`` One look at a girl in tight pants and big tits and you turn stupid ? '';1
2665;3282;64803;If it were any more of a turkey , it would gobble in Dolby Digital stereo .;0
2666;6170;115779;Jacobi , the most fluent of actors , is given relatively dry material from Nijinsky 's writings to perform , and the visuals , even erotically frank ones , become dullingly repetitive .;1
2667;1930;40307;One of the most gloriously unsubtle and adrenalized extreme shockers since The Evil Dead .;3
2668;2449;49900;A hypnotic portrait of this sad , compulsive life .;3
2669;4326;83677;Antwone Fisher certainly does the trick of making us care about its protagonist and celebrate his victories but , with few exceptions , it rarely stoops to cheap manipulation or corny conventions to do it .;3
2670;4679;89896;Woo has as much right to make a huge action sequence as any director , but how long will filmmakers copy the `` Saving Private Ryan '' battle scenes before realizing Steven Spielberg got it right the first time ?;1
2671;5484;103982;High Crimes knows the mistakes that bad movies make and is determined not to make them , and maybe that is nobility of a sort .;2
2672;5681;107516;It 's uninteresting .;0
2673;3838;74858;The movie 's thesis -- elegant technology for the masses -- is surprisingly refreshing .;3
2674;1331;28722;A semi-autobiographical film that 's so sloppily written and cast that you can not believe anyone more central to the creation of Bugsy than the caterer had anything to do with it .;0
2675;6844;127258;Behind the glitz , Hollywood is sordid and disgusting .;0
2676;2603;52571;Too infuriatingly quirky and taken with its own style .;1
2677;2113;43635;An honest , sensitive story from a Vietnamese point of view .;4
2678;3160;62469;Too much of Nemesis has a tired , talky feel .;1
2679;6149;115388;As the movie traces Mr. Brown 's athletic exploits , it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times .;4
2680;6416;119960;The movie itself appears to be running on hypertime in reverse as the truly funny bits get further and further apart .;1
2681;4626;89008;Lan Yu is a genuine love story , full of traditional layers of awakening and ripening and separation and recovery .;4
2682;2120;43714;Guilty of the worst sin of attributable to a movie like this : it 's not scary in the slightest .;0
2683;4015;77998;Evelyn 's strong cast and surehanded direction make for a winning , heartwarming yarn .;3
2684;2994;59360;Beneath the uncanny , inevitable and seemingly shrewd facade of movie-biz farce ... lies a plot cobbled together from largely flat and uncreative moments .;0
2685;6302;117974;The script falls back on too many tried-and-true shenanigans that hardly distinguish it from the next teen comedy .;0
2686;5736;108381;` Punch-Drunk Love is so convinced of its own brilliance that , if it were a person , you 'd want to smash its face in . ';0
2687;2861;56876;Any movie that makes hard work seem heroic deserves a look .;3
2688;4362;84368;Lazy , miserable and smug .;0
2689;4754;91391;The story suffers a severe case of oversimplification , superficiality and silliness .;0
2690;4957;95027;A droll , bitchy frolic which pokes fun at the price of popularity and small-town pretension in the Lone Star State .;1
2691;2472;50271;A glorious mess .;2
2692;6669;124214;It 's too bad nothing else is .;2
2693;8423;154154;Zoom !;3
2694;2864;56921;There 's more repetition than creativity throughout the movie .;1
2695;7232;134005;The images lack contrast , are murky and are frequently too dark to be decipherable .;1
2696;5019;96082;A major waste ... generic .;0
2697;5649;106972;It may not be a great piece of filmmaking , but its power comes from its soul 's - eye view of how well-meaning patronizing masked a social injustice , at least as represented by this case .;3
2698;4643;89308;-LRB- Garbus -RRB- discards the potential for pathological study , exhuming instead , the skewed melodrama of the circumstantial situation .;2
2699;4588;88331;Wins my vote for ` The 2002 Enemy of Cinema ' Award .;2
2700;6877;127852;Even when it drags , we are forced to reflect that its visual imagination is breathtaking;3
2701;933;20911;You want to call Domino 's .;2
2702;8361;153109;If you value your time and money , find an escape clause and avoid seeing this trite , predictable rehash .;0
2703;4560;87789;A lively and engaging examination of how similar obsessions can dominate a family .;4
2704;7852;144662;The fun of the movie is the chance it affords to watch Jackson , who also served as executive producer , take his smooth , shrewd , powerful act abroad .;4
2705;5429;102999;This will go on so long as there are moviegoers anxious to see strange young guys doing strange guy things .;2
2706;4017;78027;It 's enough to watch Huppert scheming , with her small , intelligent eyes as steady as any noir villain , and to enjoy the perfectly pitched web of tension that Chabrol spins .;3
2707;1893;39647;If you 're looking for something new and hoping for something entertaining , you 're in luck .;4
2708;3335;65784;This is mild-mannered , been-there material given a pedestrian spin by a director who needed a touch of the flamboyant , the outrageous .;2
2709;1335;28782;She 's all-powerful , a voice for a pop-cyber culture that feeds on her Bjorkness .;3
2710;5842;110308;That chirpy songbird Britney Spears has popped up with more mindless drivel .;0
2711;3110;61501;The 3-D vistas from orbit , with the space station suspended like a huge set of wind chimes over the great blue globe , are stanzas of breathtaking , awe-inspiring visual poetry .;4
2712;4191;81294;captures that perverse element of the Kafkaesque where identity , overnight , is robbed and replaced with a persecuted `` other . '';3
2713;3653;71598;If H.G. Wells had a time machine and could take a look at his kin 's reworked version , what would he say ?;2
2714;3078;60943;This may be the first cartoon ever to look as if it were being shown on the projection television screen of a sports bar .;1
2715;1299;28219;Aloof and lacks any real raw emotion , which is fatal for a film that relies on personal relationships .;0
2716;4267;82637;This makes Minority Report necessary viewing for sci-fi fans , as the film has some of the best special effects ever .;4
2717;792;18133;With `` Ichi the Killer '' , Takashi Miike , Japan 's wildest filmmaker gives us a crime fighter carrying more emotional baggage than Batman ...;1
2718;726;16792;The superior plotline is n't quite enough to drag along the dead -LRB- water -RRB- weight of the other .;1
2719;1931;40325;Lisa Rinzler 's cinematography may be lovely , but Love Liza 's tale itself virtually collapses into an inhalant blackout , maintaining consciousness just long enough to achieve callow pretension .;1
2720;1918;40046;Rarely does such high-profile talent serve such literate material .;3
2721;1060;23392;Its sheer dynamism is infectious .;3
2722;1144;25057;This movie got me grinning .;3
2723;376;9009;Very well written and directed with brutal honesty and respect for its audience .;4
2724;7058;130949;The Tuxedo miscalculates badly by forcing the star to play second fiddle to the dull effects that allow the suit to come to life .;0
2725;2657;53576;Morton deserves an Oscar nomination .;4
2726;2183;44990;A series of immaculately composed shots of Patch Adams quietly freaking out does not make for much of a movie .;1
2727;2136;44079;Tries too hard to be funny in a way that 's too loud , too goofy and too short of an attention span .;1
2728;2052;42554;-LRB- A -RRB- soulless , stupid sequel ...;0
2729;2357;48280;Peppering this urban study with references to Norwegian folktales , Villeneuve creates in Maelstrom a world where the bizarre is credible and the real turns magical .;3
2730;735;16952;Perhaps the best sports movie I 've ever seen .;4
2731;559;12978;The Wild Thornberrys Movie has all the sibling rivalry and general family chaos to which anyone can relate .;3
2732;1154;25261;The thing looks like a made-for-home-video quickie .;2
2733;1239;26969;If you 're not a fan , it might be like trying to eat Brussels sprouts .;1
2734;7697;141886;And that holds true for both the movie and the title character played by Brendan Fraser .;2
2735;4867;93313;It 's all surface psychodramatics .;0
2736;6001;113013;Gets bogged down by an overly sillified plot and stop-and-start pacing .;1
2737;4282;82934;An infuriating film .;0
2738;4497;86801;A gem of a romantic crime comedy that turns out to be clever , amusing and unpredictable .;4
2739;6118;114880;Instead of building to a laugh riot we are left with a handful of disparate funny moments of no real consequence .;1
2740;5286;100671;De Niro cries .;2
2741;2869;57010;It does give you a peek .;2
2742;1580;33653;A soul-stirring documentary about the Israeli\/Palestinian conflict as revealed through the eyes of some children who remain curious about each other against all odds .;4
2743;3399;66958;Stirs potentially enticing ingredients into an uneasy blend of Ghost and Close Encounters of the Third Kind .;2
2744;7992;146880;Did it move me to care about what happened in 1915 Armenia ?;2
2745;1510;32229;Oops , she 's really done it this time .;2
2746;6385;119387;As Janice , Eileen Walsh , an engaging , wide-eyed actress whose teeth are a little too big for her mouth , infuses the movie with much of its slender , glinting charm .;3
2747;5552;105100;Between them , De Niro and Murphy make Showtime the most savory and hilarious guilty pleasure of many a recent movie season .;4
2748;1195;26100;-LRB- A -RRB- satisfying niblet .;3
2749;3159;62459;An odd , haphazard , and inconsequential romantic comedy .;1
2750;1250;27157;near the end takes on a whole other meaning .;2
2751;7015;130246;An indispensable peek at the art and the agony of making people laugh .;3
2752;1664;35399;A good music documentary , probably one of the best since The Last Waltz .;4
2753;4504;86897;The movie is genial but never inspired , and little about it will stay with you .;1
2754;6260;117316;Birthday Girl does n't try to surprise us with plot twists , but rather seems to enjoy its own transparency .;3
2755;1235;26913;Like a fish that 's lived too long , Austin Powers in Goldmember has some unnecessary parts and is kinda wrong in places .;1
2756;1561;33311;Cal is an unpleasantly shallow and immature character with whom to spend 110 claustrophobic minutes .;1
2757;5679;107490;Fantastic !;4
