;SentenceId;PhraseId;Phrase;Sentiment
6704;6866;127654;Funny , somber , absurd , and , finally , achingly sad , Bartleby is a fine , understated piece of filmmaking .;4
6705;88;2297;In IMAX in short , it 's just as wonderful on the big screen .;4
6706;1452;31119;As a film director , LaBute continues to improve .;3
6707;7891;145211;Death to Smoochy is often very funny , but what 's even more remarkable is the integrity of DeVito 's misanthropic vision .;3
6708;4509;86972;As dumb and cheesy as they may be , the cartoons look almost Shakespearean -- both in depth and breadth -- after watching this digital-effects-heavy , supposed family-friendly comedy .;3
6709;3612;70855;The cast has a high time , but de Broca has little enthusiasm for such antique pulp .;2
6710;2875;57075;Everything was as superficial as the forced New Jersey lowbrow accent Uma had .;0
6711;4706;90416;An overwrought Taiwanese soaper about three people and their mixed-up relationship .;2
6712;3056;60524;A summary of the plot does n't quite do justice to the awfulness of the movie , for that comes through all too painfully in the execution .;0
6713;4366;84393;While it 's nothing we have n't seen before from Murphy , I Spy is still fun and enjoyable and so aggressively silly that it 's more than a worthwhile effort .;4
6714;6740;125442;The script feels as if it started to explore the obvious voyeuristic potential of ` hypertime ' but then backed off when the producers saw the grosses for Spy Kids .;2
6715;3726;72942;-LRB- F -RRB- rom the performances and the cinematography to the outstanding soundtrack and unconventional narrative , the film is blazingly alive and admirable on many levels .;3
6716;2696;54262;The drama discloses almost nothing .;1
6717;4291;83129;"The irony is that this film 's cast is uniformly superb ; their performances could have -- should have -- been allowed to stand on their own .";3
6718;6759;125817;Ear-splitting exercise in formula crash-and-bash action .;1
6719;135;3610;Daughter From Danang reveals that efforts toward closure only open new wounds .;1
6720;4259;82485;The banter between Calvin and his fellow barbers feels like a streetwise McLaughlin Group ... and never fails to entertain .;3
6721;5077;97107;They 're just a couple of cops in Copmovieland , these two , but in Narc , they find new routes through a familiar neighborhood .;3
6722;270;6738;Superbly photographed and staged by Mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen .;4
6723;8191;150364;May offend viewers not amused by the sick sense of humor .;1
6724;7143;132452;A formula family tearjerker told with a heavy Irish brogue ... accentuating , rather than muting , the plot 's saccharine thrust .;3
6725;6748;125610;K-19 : The Widowmaker is a great yarn .;3
6726;6753;125682;A distinctly minor effort that will be seen to better advantage on cable , especially considering its barely feature-length running time of one hour .;1
6727;4943;94729;Indeed , none of these words really gets at the very special type of badness that is Deuces Wild .;2
6728;6401;119678;Certain to be distasteful to children and adults alike , Eight Crazy Nights is a total misfire .;0
6729;3333;65741;It 's a loathsome movie , it really is and it makes absolutely no sense .;0
6730;7251;134420;K 19 stays afloat as decent drama\/action flick;3
6731;1381;29780;The waterlogged script plumbs uncharted depths of stupidity , incoherence and sub-sophomoric sexual banter .;0
6732;7149;132576;Wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many .;4
6733;3294;65102;"Every potential twist is telegraphed well in advance , every performance respectably muted ; the movie itself seems to have been made under the influence of Rohypnol .";2
6734;6592;122871;There 's something poignant about an artist of 90-plus years taking the effort to share his impressions of life and loss and time and art with us .;3
6735;7974;146589;Draggin ' about dragons;2
6736;6165;115695;Nice piece of work .;3
6737;3889;75819;This film can only point the way -- but thank goodness for this signpost .;3
6738;6278;117656;An entertaining , if somewhat standardized , action movie .;3
6739;660;15412;Wedding feels a bit anachronistic .;0
6740;5401;102591;The only problem is that , by the end , no one in the audience or the film seems to really care .;0
6741;490;11422;Romantic , riveting and handsomely animated .;4
6742;308;7584;-LRB- Allen 's -RRB- been making piffle for a long while , and Hollywood Ending may be his way of saying that piffle is all that the airhead movie business deserves from him right now .;2
6743;5590;105902;An average kid-empowerment fantasy with slightly above-average brains .;3
6744;8116;149151;As I settled into my World War II memories , I found myself strangely moved by even the corniest and most hackneyed contrivances .;3
6745;2097;43378;Visually striking and viscerally repellent .;3
6746;349;8383;Though uniformly well acted , especially by young Ballesta and Galan -LRB- a first-time actor -RRB- , writer\/director Achero Manas 's film is schematic and obvious .;2
6747;2350;48192;Was I scared ?;2
6748;7431;137322;Although no pastry is violated , this nasty comedy pokes fun at the same easy targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success .;1
6749;7830;144261;Most of the characters come off as pantomimesque sterotypes .;2
6750;4716;90594;Stale first act , Scrooge story , blatant product placement , some very good comedic songs , strong finish , dumb fart jokes .;1
6751;2401;49138;An intelligent and deeply felt work about impossible , irrevocable choices and the price of making them .;4
6752;719;16650;None of Birthday Girl 's calculated events take us by surprise ...;1
6753;4732;90967;It 's a funny little movie with clever dialogue and likeable characters .;4
6754;1762;37149;... the good and different idea -LRB- of middle-aged romance -RRB- is not handled well and , except for the fine star performances , there is little else to recommend `` Never Again . '';1
6755;5238;99838;But something seems to be missing .;2
6756;7173;132985;Elmo touts his drug as being 51 times stronger than coke .;2
6757;2945;58439;The catch is that they 're stuck with a script that prevents them from firing on all cylinders .;0
6758;7278;134835;Ong 's promising debut is a warm and well-told tale of one recent Chinese immigrant 's experiences in New York City .;4
6759;140;3708;Sleek and arty .;3
6760;8536;155915;Simply put , there should have been a more compelling excuse to pair Susan Sarandon and Goldie Hawn .;1
6761;3507;69031;Not since Ghostbusters has a film used Manhattan 's architecture in such a gloriously goofy way .;4
6762;1333;28758;For all its violence , the movie is remarkably dull with only Caine making much of an impression .;1
6763;5136;98030;Meant to reduce Blake 's philosophy into a tragic coming-of-age saga punctuated by bursts of animator Todd McFarlane 's superhero dystopia .;2
6764;4016;78013;A visually flashy but narratively opaque and emotionally vapid exercise in style and mystification .;1
6765;2819;56234;A full-frontal attack on audience patience .;0
6766;7823;144119;A decided lack of spontaneity in its execution and a dearth of real poignancy in its epiphanies .;0
6767;1888;39550;Star Trek was kind of terrific once , but now it is a copy of a copy of a copy .;1
6768;4077;79152;Ramsay is clearly extraordinarily talented , and based on three short films and two features , here 's betting her third feature will be something to behold .;4
6769;6962;129472;I know I should n't have laughed , but hey , those farts got to my inner nine-year-old .;3
6770;1224;26680;An energizing , intoxicating documentary charting the rise of hip-hop culture in general and the art of scratching -LRB- or turntablism -RRB- in particular .;4
6771;7013;130230;This movie plays like an extended dialogue exercise in Retard 101 .;0
6772;1533;32692;Maid in Manhattan proves that it 's easier to change the sheets than to change hackneyed concepts when it comes to dreaming up romantic comedies .;0
6773;6619;123315;If any of them list this ` credit ' on their resumes in the future , that 'll be much funnier than anything in the film ...;1
6774;2448;49884;Nelson 's intentions are good , but the end result does no justice to the story itself .;1
6775;3918;76293;You begin to long for the end credits as the desert does for rain .;0
6776;5701;107810;Confessions is without a doubt a memorable directorial debut from King Hunk .;3
6777;3833;74760;Although some viewers will not be able to stomach so much tongue-in-cheek weirdness , those who do will have found a cult favorite to enjoy for a lifetime .;3
6778;1595;33954;Should be required viewing for civics classes and would-be public servants alike .;3
6779;1707;36132;A `` Home Alone '' film that is staged like `` Rosemary 's Baby , '' but is not as well-conceived as either of those films .;1
6780;6800;126466;prechewed;1
6781;5306;101005;It 's so tedious that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in Bridget Jones 's Diary .;1
6782;6968;129571;"It 's refreshing that someone understands the need for the bad boy ; Diesel , with his brawny frame and cool , composed delivery , fits the bill perfectly .";4
6783;8527;155781;Sometimes there are very , very good reasons for certain movies to be sealed in a jar and left on a remote shelf indefinitely .;1
6784;5205;99246;Sayles has a knack for casting , often resurrecting performers who rarely work in movies now ... and drawing flavorful performances from bland actors .;4
6785;820;18697;Curling may be a unique sport but Men with Brooms is distinctly ordinary .;2
6786;1291;28088;In gleefully , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .;2
6787;8144;149620;How I Killed My Father would be a rarity in Hollywood .;2
6788;6433;120337;Not only does Spider-Man deliver , but I suspect it might deliver again and again .;4
6789;3684;72124;What 's surprising about this traditional thriller , moderately successful but not completely satisfying , is exactly how genteel and unsurprising the execution turns out to be .;3
6790;5954;112142;"The performances are all solid ; it merely lacks originality to make it a great movie .";2
6791;1530;32630;The film does n't have enough innovation or pizazz to attract teenagers , and it lacks the novel charm that made Spy Kids a surprising winner with both adults and younger audiences .;0
6792;5034;96376;into How Long Is This Movie ?;1
6793;1714;36259;Give Shapiro , Goldman , and Bolado credit for good intentions , but there 's nothing here that they could n't have done in half an hour .;1
6794;6661;124054;Might be one of those vanity projects in which a renowned filmmaker attempts to show off his talent by surrounding himself with untalented people .;2
6795;7150;132592;It may not be a huge cut of above the rest , but I enjoyed Barbershop .;3
6796;8140;149543;Gambling and throwing a basketball game for money is n't a new plot -- in fact Toback himself used it in Black and White .;2
6797;7931;145870;Brash , intelligent and erotically perplexing , Haneke 's portrait of an upper class Austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt .;4
6798;7896;145315;But you 'd never guess that from the performances .;2
6799;8236;151087;The Mothman Prophecies is best when illustrating the demons bedevilling the modern masculine journey .;3
6800;1929;40268;With a large cast representing a broad cross-section , Tavernier 's film bounds along with the rat-a-tat energy of `` His Girl Friday , '' maintaining a light touch while tackling serious themes .;3
6801;5357;101753;This is absolutely and completely ridiculous and an insult to every family whose mother has suffered through the horrible pains of a death by cancer .;0
6802;680;15838;The heart of the film is a touching reflection on aging , suffering and the prospect of death .;3
6803;4528;87294;Some Body is a shaky , uncertain film that nevertheless touches a few raw nerves .;3
6804;6955;129360;The problematic characters and overly convenient plot twists foul up Shum 's good intentions .;1
6805;6933;128905;In the end , the film is less the cheap thriller you 'd expect than it is a fairly revealing study of its two main characters -- damaged-goods people whose orbits will inevitably and dangerously collide .;3
6806;4946;94803;Aside from the fact that the film idiotically uses the website feardotcom.com or the improperly hammy performance from poor Stephen Rea , the film gets added disdain for the fact that it is nearly impossible to look at or understand .;0
6807;4755;91402;Featherweight romantic comedy has a few nice twists in a standard plot and the charisma of Hugh Grant and Sandra Bullock .;3
6808;932;20887;It 's packed to bursting with incident , and with scores of characters , some fictional , some from history .;2
6809;6855;127442;Manages to accomplish what few sequels can -- it equals the original and in some ways even betters it .;3
6810;3236;63957;There are far worse messages to teach a young audience , which will probably be perfectly happy with the sloppy slapstick comedy .;2
6811;2912;57791;It 's up to -LRB- Watts -RRB- to lend credibility to this strange scenario , and her presence succeeds in making us believe .;3
6812;2355;48246;MacDowell ... gives give a solid , anguished performance that eclipses nearly everything else she 's ever done .;4
6813;5866;110715;` In this poor remake of such a well loved classic , Parker exposes the limitations of his skill and the basic flaws in his vision . ';0
6814;2383;48792;A rollicking ride , with jaw-dropping action sequences , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo last hour that leads up to a strangely sinister happy ending .;4
6815;5497;104216;... comes alive only when it switches gears to the sentimental .;1
6816;6917;128609;Billy Crystal and Robert De Niro sleepwalk through vulgarities in a sequel you can refuse .;1
6817;3816;74456;The ingenuity that Parker displays in freshening the play is almost in a class with that of Wilde himself .;4
6818;5938;111862;Underachieves only in not taking the Shakespeare parallels quite far enough .;2
6819;259;6507;The increasingly diverse French director has created a film that one can honestly describe as looking , sounding and simply feeling like no other film in recent history .;4
6820;7529;138902;Leaping from one arresting image to another , Songs from the Second Floor has all the enjoyable randomness of a very lively dream and so manages to be compelling , amusing and unsettling at the same time .;4
6821;4848;93040;Even if it made its original release date last fall , it would 've reeked of a been-there , done-that sameness .;1
6822;8462;154718;Feels less like a change in -LRB- Herzog 's -RRB- personal policy than a half-hearted fluke .;1
6823;1508;32179;Nicole Kidman evolved from star to superstar some time over the past year , which means that Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while .;3
6824;3779;73889;Amid the new populist comedies that underscore the importance of family tradition and familial community , one would be hard-pressed to find a movie with a bigger , fatter heart than Barbershop .;4
6825;2014;41840;The script by Vincent R. Nebrida ... tries to cram too many ingredients into one small pot .;1
6826;8348;152930;High Crimes steals so freely from other movies and combines enough disparate types of films that it ca n't help but engage an audience .;3
6827;7635;140718;Costner 's warm-milk persona is just as ill-fitting as Shadyac 's perfunctory directing chops , and some of the more overtly silly dialogue would sink Laurence Olivier .;1
6828;6693;124560;The exclamation point seems to be the only bit of glee you 'll find in this dreary mess .;0
6829;925;20729;Another trumpet blast that there may be a New Mexican Cinema a-bornin ' . ';3
6830;8044;147840;Rehearsals are frequently more fascinating than the results .;3
6831;768;17732;It looks much more like a cartoon in the end than The Simpsons ever has .;2
6832;1214;26461;If you can tolerate the redneck-versus-blueblood cliches that the film trades in , Sweet Home Alabama is diverting in the manner of Jeff Foxworthy 's stand-up act .;2
6833;3957;76946;Exactly what its title implies : lusty , boisterous and utterly charming .;3
6834;5887;111067;Tries to work in the same vein as the brilliance of Animal House but instead comes closer to the failure of the third Revenge of the Nerds sequel .;0
6835;7794;143584;Ratliff 's two previous titles , Plutonium Circus and Purgatory County show his penchant for wry , contentious configurations , and this film is part of that delicate canon .;3
6836;3967;77124;Some Like It Hot on the Hardwood proves once again that a man in drag is not in and of himself funny .;1
6837;1579;33651;Oddly compelling .;3
6838;3310;65379;Extremely bad .;0
6839;3715;72723;What started out as a taut contest of wills between Bacon and Theron , deteriorates into a protracted and borderline silly chase sequence .;2
6840;6211;116490;Foster breathes life into a roll that could have otherwise been bland and run of the mill .;3
6841;4808;92349;A terrible movie that some people will nevertheless find moving .;0
6842;292;7153;Earnest and tentative even when it aims to shock .;2
6843;2106;43527;A small movie with a big impact .;4
6844;2459;50070;A wild ride of a movie that keeps throwing fastballs .;3
6845;6374;119243;While Serving Sara does have a long way to go before it reaches the level of crudity in the latest Austin Powers extravaganza , there 's nothing here to match that movie 's intermittent moments of inspiration .;2
6846;6727;125191;It 's not the least of Afghan tragedies that this noble warlord would be consigned to the dustbin of history .;1
6847;6959;129426;With a romantic comedy plotline straight from the ages , this Cinderella story does n't have a single surprise up its sleeve .;1
6848;2633;53078;A genuine mind-bender .;3
6849;7460;137851;An enjoyable comedy;4
6850;5745;108535;The whole movie is simply a lazy exercise in bad filmmaking that asks you to not only suspend your disbelief but your intelligence as well .;1
6851;6413;119904;This is not one of the movies you 'd want to watch if you only had a week to live .;0
6852;5402;102608;The most consistently funny of the Austin Powers films .;3
6853;689;16037;It 's petty thievery like this that puts flimsy flicks like this behind bars;0
6854;4917;94204;The film is a masterpiece of nuance and characterization , marred only by an inexplicable , utterly distracting blunder at the very end .;2
6855;517;12035;An intelligent , multi-layered and profoundly humanist -LRB- not to mention gently political -RRB- meditation on the values of knowledge , education , and the affects of cultural and geographical displacement .;4
6856;2525;51287;Hip-hop rarely comes alive as its own fire-breathing entity in this picture .;1
6857;3123;61797;Oh , James !;3
6858;731;16883;A stirring road movie .;3
6859;2780;55635;A tremendous piece of work .;4
6860;3863;75286;Blade II merges bits and pieces from fighting games , wire fu , horror movies , mystery , James Bond , wrestling , sci-fi and anime into one big bloody stew .;3
6861;4043;78589;The film proves unrelentingly grim -- and equally engrossing .;3
6862;5899;111249;The powerful success of Read My Lips with such provocative material shows why , after only three films , director\/co-writer Jacques Audiard , though little known in this country , belongs in the very top rank of French filmmakers .;3
6863;1456;31179;Scott delivers a terrific performance in this fascinating portrait of a modern Lothario .;4
6864;7700;141961;It 's neither as sappy as Big Daddy nor as anarchic as Happy Gilmore or The Waterboy , but it has its moments .;3
6865;4398;85028;I found it slow , predictable and not very amusing .;0
6866;2298;47134;The leaping story line , shaped by director Peter Kosminsky into sharp slivers and cutting impressions , shows all the signs of rich detail condensed into a few evocative images and striking character traits .;3
6867;7422;137215;The movie is brilliant , really .;4
6868;2827;56386;An obvious copy of one of the best films ever made , how could it not be ?;1
6869;2254;46334;If a big musical number like ` Praise the Lord , He 's the God of Second Chances ' does n't put you off , this will be an enjoyable choice for younger kids .;3
6870;2055;42598;It sticks rigidly to the paradigm , rarely permitting its characters more than two obvious dimensions and repeatedly placing them in contrived , well-worn situations .;1
6871;581;13488;One of the pleasures in Walter 's documentary ... is the parade of veteran painters , confounded dealers , and miscellaneous bohos who expound upon the subject 's mysterious personality without ever explaining him .;2
6872;4617;88866;Same guy with both hats .;2
6873;3619;70970;Aniston has at last decisively broken with her Friends image in an independent film of satiric fire and emotional turmoil .;3
6874;5427;102970;This ludicrous film is predictable at every turn .;0
6875;8520;155667;Bolstered by an astonishing voice cast -LRB- excepting Love Hewitt -RRB- , an interesting racial tension , and a storyline that I have n't encountered since at least Pete 's Dragon .;3
6876;3916;76278;We just do n't really care too much about this love story .;1
6877;4724;90774;Morrissette has performed a difficult task indeed - he 's taken one of the world 's most fascinating stories and made it dull , lifeless , and irritating .;1
6878;855;19488;It 's in the action scenes that things fall apart .;1
6879;2667;53708;Horns and Halos benefits from serendipity but also reminds us of our own responsibility to question what is told as the truth .;3
6880;8475;154908;There 's no getting around the fact that this is Revenge Of The Nerds Revisited -- again .;2
6881;8181;150181;Unless Bob Crane is someone of particular interest to you , this film 's impressive performances and adept direction are n't likely to leave a lasting impression .;1
6882;432;10276;Paul Bettany playing Malcolm McDowell ?;2
6883;471;11024;Imagine a film that begins as a Seven rip-off , only to switch to a mix of The Shining , The Thing , and any naked teenagers horror flick from the 1980s .;1
6884;108;2804;The narrative is so consistently unimaginative that probably the only way to have saved the film is with the aid of those wisecracking Mystery Science Theater 3000 guys .;2
6885;3157;62440;The movie is virtually without context -- journalistic or historical .;0
6886;3465;68255;A crude teen-oriented variation on a theme that the playwright Craig Lucas explored with infinitely more grace and eloquence in his Prelude to a Kiss .;2
6887;4642;89301;You will likely prefer to keep on watching .;3
6888;4310;83416;While Van Wilder may not be the worst National Lampoon film , it 's far from being this generation 's Animal House .;2
6889;4931;94466;Until its final minutes this is a perceptive study of two families in crisis -- and of two girls whose friendship is severely tested by bad luck and their own immaturity .;1
6890;4541;87520;Thoroughly awful .;0
6891;6399;119645;There 's a lot of tooth in Roger Dodger .;3
6892;1774;37382;Auto Focus is not your standard Hollywood bio-pic .;2
6893;2002;41592;Is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?;1
6894;1278;27827;Once the downward spiral comes to pass , Auto Focus bears out as your typical junkie opera ...;1
6895;1749;36899;The way the roundelay of partners functions , and the interplay within partnerships and among partnerships and the general air of Gator-bashing are consistently delightful .;4
6896;6451;120640;It grabs you in the dark and shakes you vigorously for its duration .;3
6897;2406;49208;Part of the charm of Satin Rouge is that it avoids the obvious with humour and lightness .;3
6898;1816;38186;Tsai convincingly paints a specifically urban sense of disassociation here .;3
6899;1965;40982;I ca n't remember the last time I saw worse stunt editing or cheaper action movie production values than in Extreme Ops .;1
6900;6359;118957;It finds its moviegoing pleasures in the tiny events that could make a person who has lived her life half-asleep suddenly wake up and take notice .;3
6901;8333;152713;It 's the humanizing stuff that will probably sink the film for anyone who does n't think about percentages all day long .;1
6902;4165;80831;We want the funk - and this movie 's got it .;3
6903;5651;107013;Walter Hill 's Undisputed is like a 1940s Warner Bros. .;3
6904;264;6620;One senses in World Traveler and in his earlier film that Freundlich bears a grievous but obscure complaint against fathers , and circles it obsessively , without making contact .;1
6905;8043;147823;This is a fascinating film because there is no clear-cut hero and no all-out villain .;4
6906;8487;155071;And we do n't avert our eyes for a moment .;3
6907;4215;81698;If you already like this sort of thing , this is that sort of thing all over again .;2
6908;6984;129752;Schnitzler 's film has a great hook , some clever bits and well-drawn , if standard issue , characters , but is still only partly satisfying .;2
6909;1046;23087;A fascinating literary mystery story with multiple strands about the controversy of who really wrote Shakespeare 's plays .;4
6910;825;18776;By not averting his eyes , Solondz forces us to consider the unthinkable , the unacceptable , the unmentionable .;3
6911;6949;129216;mired in a shabby script;1
6912;3155;62409;And neither do cliches , no matter how ` inside ' they are .;1
6913;7770;143141;A melancholy , emotional film .;2
6914;6602;123002;A piece of mildly entertaining , inoffensive fluff that drifts aimlessly for 90 minutes before lodging in the cracks of that ever-growing category : unembarrassing but unmemorable .;1
6915;5949;112071;It hates its characters .;1
6916;5442;103173;Left me with the visceral sensation of longing , lasting traces of Charlotte 's web of desire and desperation .;3
6917;5848;110394;You 'll trudge out of the theater feeling as though you rode the Zipper after eating a corn dog and an extra-large cotton candy .;0
6918;4721;90682;An empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance .;1
6919;5673;107357;The film is delicately narrated by Martin Landau and directed with sensitivity and skill by Dana Janklowicz-Mann .;3
6920;7755;142883;Analyze That regurgitates and waters down many of the previous film 's successes , with a few new swings thrown in .;2
6921;5366;101948;Elaborate special effects take centre screen , so that the human story is pushed to one side .;3
6922;7739;142555;Cinematic poo .;0
6923;1393;30016;An imponderably stilted and self-consciously arty movie .;1
6924;1389;29955;"A few pieces of the film buzz and whir ; very little of it actually clicks .";1
6925;7655;141119;An engaging criminal romp that will have viewers guessing just who 's being conned right up to the finale .;3
6926;947;21156;This is a very funny , heartwarming film .;4
6927;4110;79777;-LRB- A -RRB- thoughtful , visually graceful work .;4
6928;4774;91736;I 'll put it this way : If you 're in the mood for a melodrama narrated by talking fish , this is the movie for you .;2
6929;8481;155001;Still , it just sits there like a side dish no one ordered .;1
6930;8091;148715;Haneke 's script -LRB- from Elfriede Jelinek 's novel -RRB- is contrived , unmotivated , and psychologically unpersuasive , with an inconclusive ending .;0
6931;2364;48405;Outside of Burger 's desire to make some kind of film , it 's really unclear why this project was undertaken;1
6932;90;2338;Amid the shock and curiosity factors , the film is just a corny examination of a young actress trying to find her way .;1
6933;2548;51675;-LRB- Shyamalan -RRB- continues to cut a swathe through mainstream Hollywood , while retaining an integrity and refusing to compromise his vision .;3
6934;1966;41003;It 's a lovely , sad dance highlighted by Kwan 's unique directing style .;4
6935;5315;101128;"Bray is completely at sea ; with nothing but a Savage Garden music video on his resume , he has no clue about making a movie .";0
6936;6697;124622;Apparently writer-director Attal thought he need only cast himself and his movie-star wife sitting around in their drawers to justify a film .;2
6937;1842;38646;The central character is n't complex enough to hold our interest .;2
6938;4701;90306;-LRB- Taymor -RRB- utilizes the idea of making Kahlo 's art a living , breathing part of the movie , often catapulting the artist into her own work .;4
6939;4021;78133;Not a bad choice here , assuming that ... the air-conditioning in the theater is working properly .;2
6940;7499;138452;Deepa Mehta provides an accessible introduction as well as some intelligent observations on the success of Bollywood in the Western world .;3
6941;8260;151461;Cox is far more concerned with aggrandizing madness , not the man , and the results might drive you crazy .;2
6942;7528;138893;An uneven mix of dark satire and childhood awakening .;1
6943;8212;150655;A determined , ennui-hobbled slog that really does n't have much to say beyond the news flash that loneliness can make people act weird .;1
6944;4285;82990;There 's an admirable rigor to Jimmy 's relentless anger , and to the script 's refusal of a happy ending , but as those monologues stretch on and on , you realize there 's no place for this story to go but down .;1
6945;7070;131165;... the kind of movie you see because the theater has air conditioning .;1
6946;2609;52689;A minor film with major pleasures from Portuguese master Manoel de Oliviera ...;4
6947;1441;30929;If you do n't ... well , skip to another review .;2
6948;6827;126974;What should have been a painless time-killer becomes instead a grating endurance test .;1
6949;5555;105156;... spiced with humor -LRB- ' I speak fluent flatula , ' advises Denlopp after a rather , er , bubbly exchange with an alien deckhand -RRB- and witty updatings -LRB- Silver 's parrot has been replaced with Morph , a cute alien creature who mimics everyone and everything around -RRB-;3
6950;73;1966;-LRB- An -RRB- absorbing documentary .;3
6951;3143;62162;A smart and funny , albeit sometimes superficial , cautionary tale of a technology in search of an artist .;3
6952;3738;73179;Director Nancy Savoca 's no-frills record of a show forged in still-raw emotions captures the unsettled tenor of that post 9-11 period far better than a more measured or polished production ever could .;4
6953;8202;150513;Why `` they '' were here and what `` they '' wanted and quite honestly , I did n't care .;1
6954;1498;32004;Those who do n't entirely ` get ' Godard 's distinctive discourse will still come away with a sense of his reserved but existential poignancy .;3
6955;2550;51709;The only way to tolerate this insipid , brutally clueless film might be with a large dose of painkillers .;0
6956;38;1024;The movie 's progression into rambling incoherence gives new meaning to the phrase ` fatal script error . ';0
6957;6520;121669;The criticism never rises above easy , cynical potshots at morally bankrupt characters ...;1
6958;6914;128532;The film 's needlessly opaque intro takes its doe-eyed Crudup out of pre-9 \/ 11 New York and onto a cross-country road trip of the Homeric kind .;1
6959;3417;67334;The most compelling performance of the year adds substantial depth to this shocking testament to anti-Semitism and neo-fascism .;4
6960;4382;84690;With Rare Birds , as with The Shipping News before it , an attempt is made to transplant a Hollywood star into Newfoundland 's wild soil -- and The Rock once again resists the intrusion .;2
6961;7078;131351;The inevitable double - and triple-crosses arise , but the only drama is in waiting to hear how John Malkovich 's reedy consigliere will pronounce his next line .;2
6962;4888;93732;Presents a good case while failing to provide a reason for us to care beyond the very basic dictums of human decency .;2
6963;5037;96429;But what is missing from it all is a moral .;1
6964;6554;122262;-LRB- H -RRB- ad I suffered and bled on the hard ground of Ia Drang , I 'd want something a bit more complex than We Were Soldiers to be remembered by .;1
6965;3113;61599;But , no , we get another scene , and then another .;2
6966;5415;102765;The verdict : Two bodies and hardly a laugh between them .;1
6967;5358;101780;Instead of a balanced film that explains the zeitgeist that is the X Games , we get a cinematic postcard that 's superficial and unrealized .;0
6968;6095;114565;Boisterous , heartfelt comedy .;4
6969;6814;126731;What makes How I Killed My Father compelling , besides its terrific performances , is Fontaine 's willingness to wander into the dark areas of parent-child relationships without flinching .;4
6970;5656;107075;Part of the film 's cheeky charm comes from its vintage schmaltz .;4
6971;2161;44597;The screenplay is hugely overwritten , with tons and tons of dialogue -- most of it given to children .;1
6972;3809;74339;While certainly more naturalistic than its Australian counterpart , Amari 's film falls short in building the drama of Lilia 's journey .;1
6973;6537;121947;Gaping plot holes sink this ` sub ' - standard thriller and drag audience enthusiasm to crush depth .;0
6974;4367;84422;This version of H.G. Wells ' Time Machine was directed by H.G. Wells ' great-grandson .;2
6975;7118;132045;A less-than-thrilling thriller .;0
6976;2600;52523;The good is very , very good ... The rest runs from mildly unimpressive to despairingly awful .;2
6977;6972;129620;This is the kind of movie where the big scene is a man shot out of a cannon into a vat of ice cream .;1
6978;7429;137289;Impostor does n't do much with its template , despite a remarkably strong cast .;2
6979;6579;122643;A weird , arresting little ride .;3
6980;920;20606;An uncomfortable movie , suffocating and sometimes almost senseless , The Grey Zone does have a center , though a morbid one .;0
6981;7268;134664;A documentary to make the stones weep -- as shameful as it is scary .;1
6982;1574;33555;An overly familiar scenario is made fresh by an intelligent screenplay and gripping performances in this low-budget , video-shot , debut indie effort .;3
6983;6940;129029;Oddly , the film is n't nearly as downbeat as it sounds , but strikes a tone that 's alternately melancholic , hopeful and strangely funny .;3
6984;220;5542;A film that plays things so nice 'n safe as to often play like a milquetoast movie of the week blown up for the big screen .;1
6985;6611;123167;Consummate actor Barry has done excellent work here .;4
6986;5691;107693;Somewhere inside the mess that is World Traveler , there is a mediocre movie trying to get out .;1
6987;7731;142471;Yes .;3
6988;6578;122624;Everything is pegged into the groove of a New York dating comedy with ` issues ' to simplify .;2
6989;1009;22378;is clever enough , though thin writing proves its undoing .;2
6990;6391;119554;A remarkably insightful look at the backstage angst of the stand-up comic .;4
6991;4065;78996;Spinning a web of dazzling entertainment may be overstating it , but `` Spider-Man '' certainly delivers the goods .;4
6992;7021;130332;Soderbergh , like Kubrick before him , may not touch the planet 's skin , but understands the workings of its spirit .;4
6993;5184;98837;Some Body will take you places you have n't been , and also places you have .;3
6994;2237;45994;In its chicken heart , Crush goes to absurd lengths to duck the very issues it raises .;1
6995;1961;40915;directed in a flashy , empty sub-music video style by a director so self-possessed he actually adds a period to his first name;2
6996;5944;111974;A pathetic exploitation film that tries to seem sincere , and just seems worse for the effort .;0
6997;2528;51323;If Disney 's Cinderella proved that ' a dream is a wish your heart makes , ' then Cinderella II proves that a nightmare is a wish a studio 's wallet makes .;1
6998;1660;35301;Despite its promising cast of characters , Big Trouble remains a loosely tied series of vignettes which only prove that ` zany ' does n't necessarily mean ` funny . ';1
6999;4610;88747;A faster paced family flick .;3
7000;5522;104575;Nothing about this movie works .;0
7001;1477;31545;With little visible talent and no energy , Colin Hanks is in bad need of major acting lessons and maybe a little coffee .;0
