;SentenceId;PhraseId;Phrase;Sentiment
5631;1751;36945;Directed with purpose and finesse by England 's Roger Mitchell , who handily makes the move from pleasing , relatively lightweight commercial fare such as Notting Hill to commercial fare with real thematic heft .;4
5632;2705;54427;This long and relentlessly saccharine film is a clear case of preaching to the converted .;0
5633;1695;35919;Throwing it all away for the fleeting joys of love 's brief moment .;2
5634;6378;119321;brought to life on the big screen .;3
5635;133;3551;I suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the DVD .;1
5636;4388;84838;Like an episode of MTV 's Undressed , with 20 times the creativity but without any more substance ... indulgently entertaining but could have and should have been deeper .;2
5637;5512;104441;Aside from Rohmer 's bold choices regarding point of view , The Lady and the Duke represents the filmmaker 's lifelong concern with formalist experimentation in cinematic art .;3
5638;6515;121569;There 's ... an underlying Old World sexism to Monday Morning that undercuts its charm .;1
5639;75;1984;Plays like a series of vignettes -- clips of a film that are still looking for a common through-line .;1
5640;4733;90978;A retread of material already thoroughly plumbed by Martin Scorsese .;1
5641;8447;154526;Shot in rich , shadowy black-and-white , Devils chronicles , with increasingly amused irony , the relationship between reluctant captors and befuddled captives .;4
5642;1614;34374;It 's so laddish and juvenile , only teenage boys could possibly find it funny .;2
5643;7284;134949;It 's as if Solondz had two ideas for two movies , could n't really figure out how to flesh either out , so he just slopped ` em together here .;1
5644;7151;132605;A gripping documentary that reveals how deep the antagonism lies in war-torn Jerusalem .;3
5645;2596;52450;It 's anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother\/daughter pair .;4
5646;2242;46109;There 's already been too many of these films ...;0
5647;7642;140888;A 94-minute travesty of unparalleled proportions , writer-director Parker seems to go out of his way to turn the legendary wit 's classic mistaken identity farce into brutally labored and unfunny hokum .;0
5648;8014;147274;A must for fans of British cinema , if only because so many titans of the industry are along for the ride .;4
5649;658;15360;Cacoyannis ' vision is far less mature , interpreting the play as a call for pity and sympathy for anachronistic phantasms haunting the imagined glory of their own pasts .;1
5650;7086;131496;Niccol the filmmaker merges his collaborators ' symbolic images with his words , insinuating , for example , that in Hollywood , only God speaks to the press;3
5651;1228;26753;Other than the slightly flawed -LRB- and fairly unbelievable -RRB- finale , everything else is top shelf .;3
5652;1448;31046;Quitting offers piercing domestic drama with spikes of sly humor .;3
5653;1415;30475;A brutally dry satire of Middle American numbness .;1
5654;5005;95783;Streamlined to a tight , brisk 85-minute screwball thriller , `` Big Trouble '' is funny , harmless and as substantial as a tub of popcorn with extra butter .;2
5655;7922;145745;In the end , there is n't much to it .;0
5656;5559;105281;While the new film is much more eye-catching than its blood-drenched Stephen Norrington-directed predecessor , the new script by the returning David S. Goyer is much sillier .;2
5657;1671;35502;A fleet-footed and pleasingly upbeat family diversion .;3
5658;6431;120292;Mel Gibson fights the good fight in Vietnam in director Randall Wallace 's flag-waving war flick with a core of decency .;3
5659;1367;29495;Paul Bettany is good at being the ultra-violent gangster wannabe , but the movie is certainly not number 1 .;1
5660;251;6287;The film is predictable in the reassuring manner of a beautifully sung holiday carol .;3
5661;3870;75489;... a delicious crime drama on par with the slickest of Mamet .;4
5662;322;7901;It appears to have been made by people to whom the idea of narrative logic or cohesion is an entirely foreign concept .;0
5663;1620;34491;The movie keeps coming back to the achingly unfunny Phonce and his several silly subplots .;1
5664;2896;57426;Steers , in his feature film debut , has created a brilliant motion picture .;4
5665;3228;63762;A waste of fearless purity in the acting craft .;1
5666;3663;71792;It is dark , brooding and slow , and takes its central idea way too seriously .;0
5667;3626;71074;Light-years ahead of paint-by-number American blockbusters like Pearl Harbor , at least artistically .;4
5668;252;6305;The only camouflage Carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .;0
5669;6823;126905;Brown Sugar signals director Rick Famuyiwa 's emergence as an articulate , grown-up voice in African-American cinema .;3
5670;644;14979;Only at the prospect of Beck 's next project .;2
5671;126;3347;If Mostly Martha is mostly unsurprising , it 's still a sweet , even delectable diversion .;3
5672;964;21551;This one is not nearly as dreadful as expected .;3
5673;2112;43622;Good performances and a realistic , non-exploitive approach make Paid in Full worth seeing .;4
5674;7501;138485;As well-acted and well-intentioned as All or Nothing is , however , the film comes perilously close to being too bleak , too pessimistic and too unflinching for its own good .;2
5675;8448;154550;Bond-inspired ?;2
5676;6714;124919;The first shocking thing about Sorority Boys is that it 's actually watchable .;3
5677;8213;150678;The satire is unfocused , while the story goes nowhere .;0
5678;2354;48215;Contains a few big laughs but many more that graze the funny bone or miss it altogether , in part because the consciously dumbed-down approach wears thin .;1
5679;2877;57116;Take Care is nicely performed by a quintet of actresses , but nonetheless it drags during its 112-minute length .;1
5680;5958;112217;Interesting and thoroughly unfaithful version of Carmen;3
5681;2297;47116;A lightweight , uneven action comedy that freely mingles French , Japanese and Hollywood cultures .;1
5682;454;10700;Like most of Jaglom 's films , some of it is honestly affecting , but more of it seems contrived and secondhand .;1
5683;3206;63344;-LRB- `` Safe Conduct '' -RRB- is a long movie at 163 minutes but it fills the time with drama , romance , tragedy , bravery , political intrigue , partisans and sabotage .;3
5684;6098;114615;The vistas are sweeping and the acting is far from painful .;2
5685;2273;46711;-- is a crime that should be punishable by chainsaw .;1
5686;6202;116324;Another entertaining romp from Robert Rodriguez .;3
5687;7185;133201;A vibrant , colorful , semimusical rendition .;4
5688;7940;145993;How good this film might be , depends if you believe that the shocking conclusion is too much of a plunge or not .;3
5689;8470;154834;Huppert 's show to steal and she makes a meal of it , channeling Kathy Baker 's creepy turn as the repressed mother on Boston Public just as much as 8 Women 's Augustine .;3
5690;5765;108891;The inherent limitations of using a video game as the source material movie are once again made all too clear in this schlocky horror\/action hybrid .;1
5691;8316;152392;Despite some strong performances , never rises above the level of a telanovela .;1
5692;2417;49393;Lightweight but appealing .;3
5693;8371;153272;It gets bogged down by hit-and-miss topical humour before getting to the truly good stuff .;2
5694;1915;40004;Drowning 's too good for this sucker .;1
5695;3828;74651;Tadpole may be one of the most appealing movies ever made about an otherwise appalling , and downright creepy , subject -- a teenage boy in love with his stepmother .;3
5696;8309;152272;Everything else about High Crimes is , like the military system of justice it portrays , tiresomely regimented .;2
5697;8042;147807;I am not generally a huge fan of cartoons derived from TV shows , but Hey Arnold !;3
5698;965;21558;But ... in trying to capture the novel 's deeper intimate resonances , the film has -- ironically - distanced us from the characters .;1
5699;4081;79236;It 's not helpful to listen to extremist name-calling , regardless of whether you think Kissinger was a calculating fiend or just a slippery self-promoter .;1
5700;3008;59626;As a story of dramatic enlightenment , the screenplay by Billy Ray and Terry George leaves something to be desired .;1
5701;1716;36311;It 's good , hard-edged stuff , violent and a bit exploitative but also nicely done , morally alert and street-smart .;3
5702;2077;43020;If you 're looking for a smart , nuanced look at de Sade and what might have happened at Picpus , Sade is your film .;3
5703;3600;70614;"A thunderous ride at first , quiet cadences of pure finesse are few and far between ; their shortage dilutes the potency of otherwise respectable action .";2
5704;7075;131267;It 's hard to imagine anybody ever being `` in the mood '' to view a movie as harrowing and painful as The Grey Zone , but it 's equally hard to imagine anybody being able to tear their eyes away from the screen once it 's started .;3
5705;2927;58078;With jump cuts , fast editing and lots of pyrotechnics , Yu clearly hopes to camouflage how bad his movie is .;0
5706;3006;59603;Superb production values & Christian Bale 's charisma make up for a derivative plot .;3
5707;1851;38794;The film has too many spots where it 's on slippery footing , but is acceptable entertainment for the entire family and one that 's especially fit for the kiddies .;2
5708;7916;145624;Promises is one film that 's truly deserving of its Oscar nomination .;4
5709;1092;24040;... this story gets sillier , not scarier , as it goes along ...;1
5710;3234;63910;... the same tired old gags , modernized for the extreme sports generation .;2
5711;6665;124135;... fuses the events of her life with the imagery in her paintings so vividly that the artist 's work may take on a striking new significance for anyone who sees the film .;4
5712;6142;115315;An immensely entertaining look at some of the unsung heroes of 20th century pop music .;4
5713;6311;118127;The good thing -- the only good thing -- about Extreme Ops is that it 's so inane that it gave me plenty of time to ponder my Thanksgiving to-do list .;2
5714;3070;60790;This harrowing journey into combat hell vividly captures the chaotic insanity and personal tragedies that are all too abundant when human hatred spews forth unchecked .;2
5715;5392;102445;Forget about one Oscar nomination for Julianne Moore this year - she should get all five .;4
5716;1684;35728;A compelling film .;4
5717;1913;39992;Warmed-over hash .;2
5718;7625;140510;`` Auto Focus '' works as an unusual biopic and document of male swingers in the Playboy era;3
5719;8254;151383;Congrats Disney on a job well done , I enjoyed it just as much !;4
5720;180;4719;An awkwardly contrived exercise in magic realism .;1
5721;7782;143370;Imagine O. Henry 's The Gift of the Magi relocated to the scuzzy underbelly of NYC 's drug scene .;0
5722;4537;87448;The problem is that the movie has no idea of it is serious or not .;1
5723;4459;86132;More of the same from Taiwanese auteur Tsai Ming-liang , which is good news to anyone who 's fallen under the sweet , melancholy spell of this unique director 's previous films .;3
5724;1788;37621;Fear Dot Com is more frustrating than a modem that disconnects every 10 seconds .;1
5725;7920;145694;The stars may be college kids , but the subject matter is as adult as you can get : the temptations of the flesh are unleashed by a slightly crazed , overtly determined young woman and a one-night swim turns into an ocean of trouble .;3
5726;6988;129819;There 's nothing remotely topical or sexy here .;1
5727;6168;115736;Below may not mark Mr. Twohy 's emergence into the mainstream , but his promise remains undiminished .;3
5728;5703;107837;Canadian filmmaker Gary Burns ' inventive and mordantly humorous take on the soullessness of work in the city .;4
5729;951;21247;With very little to add beyond the dark visions already relayed by superb recent predecessors like Swimming With Sharks and The Player , this latest skewering ... may put off insiders and outsiders alike .;1
5730;6785;126241;An absurdist spider web .;1
5731;7064;131073;It celebrates the group 's playful spark of nonconformity , glancing vividly back at what Hibiscus grandly called his ` angels of light . ';3
5732;4536;87446;Adam SANDLER !;2
5733;7856;144725;With a tone as variable as the cinematography , Schaeffer 's film never settles into the light-footed enchantment the material needs , and the characters ' quirks and foibles never jell into charm .;1
5734;3190;63038;For proof of that on the cinematic front , look no further than this 20th anniversary edition of the film that Spielberg calls , retrospectively , his most personal work yet .;3
5735;5749;108612;Impresses as a skillfully assembled , highly polished and professional adaptation ... just about as chilling and unsettling as ` Manhunter ' was .;4
5736;33;882;Ice Age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .;2
5737;6969;129599;A lovely film for the holiday season .;3
5738;5901;111290;Far away .;2
5739;6161;115603;Maggie G. makes an amazing breakthrough in her first starring role and eats up the screen .;4
5740;1258;27381;You might want to take a reality check before you pay the full ticket price to see `` Simone , '' and consider a DVD rental instead .;1
5741;834;19006;Fast and funny , an action cartoon that 's suspenseful enough for older kids but not too scary for the school-age crowd .;3
5742;3458;68131;A rehash of every gangster movie from the past decade .;1
5743;8281;151751;Takes you by the face , strokes your cheeks and coos beseechingly at you : slow down , shake off your tensions and take this picture at its own breezy , distracted rhythms .;3
5744;4882;93614;Diaz , Applegate , Blair and Posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .;3
5745;2859;56857;I can easily imagine Benigni 's Pinocchio becoming a Christmas perennial .;4
5746;6196;116259;I firmly believe that a good video game movie is going to show up soon .;3
5747;4354;84239;Rouge is less about a superficial midlife crisis than it is about the need to stay in touch with your own skin , at 18 or 80 .;3
5748;2917;57878;about the hard-partying;2
5749;3034;60154;Poignant if familiar story of a young person suspended between two cultures .;3
5750;2973;58949;Just consider what New Best Friend does not have , beginning with the minor omission of a screenplay .;1
5751;2566;52015;Frankly , it 's kind of insulting , both to men and women .;0
5752;6191;116166;The disjointed mess flows as naturally as Jolie 's hideous yellow ` do .;0
5753;5879;110959;The film is so packed with subplots involving the various Silbersteins that it feels more like the pilot episode of a TV series than a feature film .;1
5754;7885;145129;Well cast and well directed - a powerful drama with enough sardonic wit to keep it from being maudlin .;4
5755;7390;136674;You see Robin Williams and psycho killer , and you think , hmmmmm .;2
5756;3129;61873;It is also a testament to the integrity and vision of the band .;3
5757;4222;81820;That frenetic spectacle -LRB- on the TV show -RRB- has usually been leavened by a charm that 's conspicuously missing from the Girls ' big-screen blowout .;1
5758;942;21052;Sheridan;2
5759;6729;125240;This romantic\/comedy asks the question how much souvlaki can you take before indigestion sets in .;1
5760;3620;70993;The ensemble cast turns in a collectively stellar performance , and the writing is tight and truthful , full of funny situations and honest observations .;4
5761;5321;101223;Sadly , Full Frontal plays like the work of a dilettante .;1
5762;5438;103116;Vulgar is too optimistic a title .;0
5763;5702;107821;Do n't expect any subtlety from this latest entry in the increasingly threadbare gross-out comedy cycle .;2
5764;3637;71294;Chen films the resolutely downbeat Smokers Only with every indulgent , indie trick in the book .;1
5765;8138;149508;Mostly , Shafer and co-writer Gregory Hinton lack a strong-minded viewpoint , or a sense of humor .;1
5766;729;16823;It 's definitely not made for kids or their parents , for that matter , and I think even fans of Sandler 's comic taste may find it uninteresting .;1
5767;79;2071;This is a heartfelt story ... it just is n't a very involving one .;1
5768;3850;75075;A kilted Jackson is an unsettling sight , and indicative of his , if you will , out-of-kilter character , who rambles aimlessly through ill-conceived action pieces .;1
5769;1741;36736;And it 's not that funny -- which is just generally insulting .;0
5770;3378;66555;"The self-serious Equilibrium makes its point too well ; a movie , like life , is n't much fun without the highs and lows .";1
5771;5726;108220;My precious new Star Wars movie is a lumbering , wheezy drag ...;0
5772;20;537;It 's everything you 'd expect -- but nothing more .;2
5773;8452;154569;Nolan proves that he can cross swords with the best of them and helm a more traditionally plotted popcorn thriller while surrendering little of his intellectual rigor or creative composure .;4
5774;6840;127185;The film presents visceral and dangerously honest revelations about the men and machines behind the curtains of our planet .;3
5775;1350;29168;This insufferable movie is meant to make you think about existential suffering .;1
5776;3189;62993;"In addition to sporting one of the worst titles in recent cinematic history , Ballistic : Ecks Vs. Sever also features terrible , banal dialogue ; convenient , hole-ridden plotting ; superficial characters and a rather dull , unimaginative car chase .";0
5777;193;4948;Manages to please its intended audience -- children -- without placing their parents in a coma-like state .;3
5778;3995;77690;Both exuberantly romantic and serenely melancholy , What Time Is It There ?;3
5779;1755;37046;Lucky Break is perfectly inoffensive and harmless , but it 's also drab and inert .;2
5780;8469;154825;Samuel L. Jackson is one of the best actors there is .;4
5781;3134;61963;It 's like an all-star salute to Disney 's cheesy commercialism .;1
5782;3499;68864;If Damon and Affleck attempt another Project Greenlight , next time out they might try paying less attention to the miniseries and more attention to the film it is about .;1
5783;5824;109939;While you have to admit it 's semi-amusing to watch Robert DeNiro belt out `` When you 're a Jet , you 're a Jet all the way , '' it 's equally distasteful to watch him sing the lyrics to `` Tonight . '';1
5784;2235;45935;None of this is meaningful or memorable , but frosting is n't , either , and you would n't turn down a big bowl of that , would you ?;3
5785;5181;98787;Sadly , as Blood Work proves , that was a long , long time ago .;1
5786;1797;37765;The film would have been more enjoyable had the balance shifted in favor of water-bound action over the land-based ` drama , ' but the emphasis on the latter leaves Blue Crush waterlogged .;1
5787;5894;111187;`` The Tuxedo '' should have been the vehicle for Chan that `` The Mask '' was for Jim Carrey .;2
5788;8284;151811;Plods along , minus the twisted humor and eye-popping visuals that have made Miike ... a cult hero .;2
5789;4749;91263;The secrets of time travel will have been discovered , indulged in and rejected as boring before I see this piece of crap again .;0
5790;6561;122380;Start reading your scripts before signing that dotted line .;1
5791;409;9817;Soderbergh skims the fat from the 1972 film .;3
5792;4630;89069;It 's just plain boring .;2
5793;4916;94183;There is a certain sense of experimentation and improvisation to this film that may not always work , but it is nevertheless compelling .;3
5794;459;10792;Too long , and larded with exposition , this somber cop drama ultimately feels as flat as the scruffy sands of its titular community .;1
5795;8240;151144;The very simple story seems too simple and the working out of the plot almost arbitrary .;0
5796;3057;60546;Big Fat Liar is little more than Home Alone raised to a new , self-deprecating level .;0
5797;1002;22270;An incredibly irritating comedy about thoroughly vacuous people ... manages to embody the worst excesses of nouvelle vague without any of its sense of fun or energy .;0
5798;5878;110922;It 's a hellish , numbing experience to watch , and it does n't offer any insights that have n't been thoroughly debated in the media already , back in the Dahmer heyday of the mid - '90s .;1
5799;7456;137770;Unfolds with such a wallop of you-are-there immediacy that when the bullets start to fly , your first instinct is to duck .;4
5800;5125;97868;Many a parent and their teen -LRB- or preteen -RRB- kid could bond while watching A Walk To Remember .;4
5801;2179;44923;The movie does has some entertainment value - how much depends on how well you like Chris Rock .;2
5802;2886;57277;Cattaneo reworks the formula that made The Full Monty a smashing success ... but neglects to add the magic that made it all work .;1
5803;5430;103020;Alternately hilarious and sad , aggravating and soulful , scathing and joyous .;3
5804;5290;100712;It 's a 100-year old mystery that is constantly being interrupted by Elizabeth Hurley in a bathing suit .;2
5805;1001;22258;None of this is half as moving as the filmmakers seem to think .;1
5806;5867;110741;Offers no new insight on the matter , nor do its characters exactly spring to life .;0
5807;7466;138002;Even if you 're an agnostic carnivore , you can enjoy much of Jonah simply , and gratefully , as laugh-out-loud lunacy with a pronounced Monty Pythonesque flavor .;3
5808;4713;90534;It 's rare for any movie to be as subtle and touching as The Son 's Room .;3
5809;4579;88175;A mess .;1
5810;3658;71694;The Christ allegory does n't work because there is no foundation for it;1
5811;1117;24537;Perry 's good and his is an interesting character , but `` Serving Sara '' has n't much more to serve than silly fluff .;1
5812;1041;22996;A sub-formulaic slap in the face to seasonal cheer .;1
5813;120;3181;Mr. Polanski is in his element here : alone , abandoned , but still consoled by his art , which is more than he has ever revealed before about the source of his spiritual survival .;3
5814;991;22095;No Such Thing breaks no new ground and treads old turf like a hippopotamus ballerina .;1
5815;2923;57992;It is so earnest , so overwrought and so wildly implausible that it begs to be parodied .;2
5816;1647;35002;There 's no conversion effort , much of the writing is genuinely witty and both stars are appealing enough to probably have a good shot at a Hollywood career , if they want one .;3
5817;2752;55196;Not as well-written as Sexy Beast , not as gloriously flippant as Lock , Stock and Two Smoking Barrels , but stylish and moody and exceptionally well-acted .;3
5818;757;17458;There are no special effects , and no Hollywood endings .;3
5819;1129;24762;What a bewilderingly brilliant and entertaining movie this is .;4
5820;6596;122927;I am more offended by his lack of faith in his audience than by anything on display here .;1
5821;7114;131966;If you can keep your eyes open amid all the blood and gore , you 'll see Del Toro has brought unexpected gravity to Blade II .;2
5822;1451;31097;Fear permeates the whole of Stortelling , Todd Solondz ' oftentimes funny , yet ultimately cowardly autocritique .;3
5823;655;15256;"The only surprise is that heavyweights Joel Silver and Robert Zemeckis agreed to produce this ; I assume the director has pictures of them cavorting in ladies ' underwear .";1
5824;1208;26355;A party-hearty teen flick that scalds like acid .;1
5825;1006;22329;An uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .;1
5826;4264;82591;Writer-director David Jacobson and his star , Jeremy Renner , have made a remarkable film that explores the monster 's psychology not in order to excuse him but rather to demonstrate that his pathology evolved from human impulses that grew hideously twisted .;4
5827;8471;154868;But no. .;1
5828;6609;123135;The most amazing super-sized dosage of goofball stunts any `` Jackass '' fan could want .;4
5829;7446;137621;Shame on writer\/director Vicente Aranda for making a florid biopic about mad queens , obsessive relationships , and rampant adultery so dull .;1
5830;5654;107037;The plot plummets into a comedy graveyard before Janice comes racing to the rescue in the final reel .;2
5831;1711;36193;I 'm convinced I could keep a family of five blind , crippled , Amish people alive in this situation better than these British soldiers do at keeping themselves kicking .;1
5832;2879;57156;Formula 51 promises a new kind of high but delivers the same old bad trip .;1
5833;6364;119053;There 's undeniable enjoyment to be had from films crammed with movie references , but the fun wears thin -- then out -- when there 's nothing else happening .;3
5834;4854;93146;The Ya-Ya 's have many secrets and one is - the books are better .;0
5835;3985;77477;John Carlen 's script is full of unhappy , two-dimensional characters who are anything but compelling .;2
5836;8078;148457;I 'm sure there 's a teenage boy out there somewhere who 's dying for this kind of entertainment .;1
5837;5640;106775;Miller tells this very compelling tale with little fuss or noise , expertly plucking tension from quiet .;3
5838;5368;101976;... its stupidities wind up sticking in one 's mind a lot more than the cool bits .;2
5839;8400;153775;Nobody seems to have cared much about any aspect of it , from its cheesy screenplay to the grayish quality of its lighting to its last-minute , haphazard theatrical release .;0
5840;3471;68394;Even these tales of just seven children seem at times too many , although in reality they are not enough .;2
5841;2769;55474;At times , it actually hurts to watch .;0
5842;8502;155326;Mike Leigh populates his movie with a wonderful ensemble cast of characters that bring the routine day to day struggles of the working class to life;4
5843;5718;108076;Please .;2
5844;7889;145183;The first Bond movie in ages that is n't fake fun .;3
5845;2853;56754;Assured , vital and well wrought , the film is , arguably , the most accomplished work to date from Hong Kong 's versatile Stanley Kwan .;4
5846;3991;77585;Payne constructs a hilarious ode to middle America and middle age with this unlikely odyssey , featuring a pathetic , endearing hero who is all too human .;3
5847;8478;154959;Lacks the visual flair and bouncing bravado that characterizes better hip-hop clips and is content to recycle images and characters that were already tired 10 years ago .;1
5848;7973;146581;A tedious parable about honesty and good sportsmanship .;2
5849;4856;93185;Over and over again .;1
5850;6403;119704;McKay seems embarrassed by his own invention and tries to rush through the intermediary passages , apparently hoping that the audience will not notice the glaring triteness of the plot device he has put in service .;0
5851;1867;39120;The movie itself is far from disappointing , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star Bruce Willis .;3
5852;1298;28211;-LRB- A -RRB- real pleasure in its laid-back way .;4
5853;4513;87047;Deflated ending aside , there 's much to recommend the film .;3
5854;3502;68943;Those who are n't put off by the film 's austerity will find it more than capable of rewarding them .;4
5855;7312;135400;A marvelous performance by Allison Lohman as an identity-seeking foster child .;3
5856;6526;121783;The innate theatrics that provide its thrills and extreme emotions lose their luster when flattened onscreen .;0
5857;2103;43503;A pale Xerox of other , better crime movies .;1
5858;6489;121171;Tony Gayton 's script does n't give us anything we have n't seen before , but director D.J. Caruso 's grimy visual veneer and Kilmer 's absorbing performance increase the gravitational pull considerably .;2
5859;6271;117492;The Woodman seems to have directly influenced this girl-meets-girl love story , but even more reassuring is how its makers actually seem to understand what made Allen 's romantic comedies so pertinent and enduring .;3
5860;3942;76662;The Rock has a great presence but one battle after another is not the same as one battle followed by killer CGI effects .;2
5861;2195;45183;It cooks Conduct in a low , smoky and inviting sizzle .;3
5862;1469;31415;You have to see it .;4
5863;2655;53547;What I saw , I enjoyed .;4
5864;5326;101336;Much smarter and more attentive than it first sets out to be .;3
5865;668;15580;If A Few Good Men told us that we `` ca n't handle the truth '' than High Crimes poetically states at one point in this movie that we `` do n't care about the truth . '';2
5866;4141;80365;I ca n't say this enough : This movie is about an adult male dressed in pink jammies .;1
5867;6049;113802;Deuces Wild is an encyclopedia of cliches that shoplifts shamelessly from farewell-to-innocence movies like The Wanderers and A Bronx Tale without cribbing any of their intelligence .;1
5868;4633;89132;The result puts a human face on Derrida , and makes one of the great minds of our times interesting and accessible to people who normally could n't care less .;3
5869;7622;140442;Though the film is static , its writer-director 's heart is in the right place , his plea for democracy and civic action laudable .;3
5870;6062;114018;How I Killed My Father is one of those art house films that makes you feel like you 're watching an iceberg melt -- only it never melts .;2
5871;4271;82705;But it is entertaining on an inferior level .;3
5872;4647;89375;While it 's all quite tasteful to look at , the attention process tends to do a little fleeing of its own .;1
5873;5191;98986;This is a movie that starts out like Heathers , then becomes Bring it On , then becomes unwatchable .;1
5874;8152;149749;Even through its flaws , Revolution # 9 proves to be a compelling , interestingly told film .;3
5875;946;21121;"It is most of the things Costner movies are known for ; it 's sanctimonious , self-righteous and so eager to earn our love that you want to slap it .";1
5876;4381;84676;The film jolts the laughs from the audience -- as if by cattle prod .;3
5877;3421;67394;Hard-core slasher aficionados will find things to like ... but overall the Halloween series has lost its edge .;1
5878;4857;93188;This is not a Jackie Chan movie .;1
5879;1008;22359;I found myself more appreciative of what the director was trying to do than of what he had actually done .;2
5880;7105;131804;Wonder of wonders -- a teen movie with a humanistic message .;3
5881;565;13134;Standing in the Shadows of Motown is the best kind of documentary , one that makes a depleted yesterday feel very much like a brand-new tomorrow .;4
5882;2425;49531;Neatly constructed thriller .;3
5883;6216;116568;They are what makes it worth the trip to the theatre .;3
5884;6858;127495;journalism of the 1960s .;2
5885;2261;46499;It 's hard to imagine that even very small children will be impressed by this tired retread .;0
5886;7140;132403;Asks what truth can be discerned from non-firsthand experience , and specifically questions cinema 's capability for recording truth .;3
5887;365;8745;The movie resolutely avoids all the comic possibilities of its situation , and becomes one more dumb high school comedy about sex gags and prom dates .;0
5888;1585;33719;An engrossing and infectiously enthusiastic documentary .;4
5889;8056;147996;Cherry Orchard is badly edited , often awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a ` back story . ';1
5890;3403;67029;Once one experiences Mr. Haneke 's own sadistic tendencies toward his audience , one is left with a sour taste in one 's mouth , and little else .;0
5891;6151;115444;In the end , the film feels homogenized and a bit contrived , as if we 're looking back at a tattered and ugly past with rose-tinted glasses .;1
5892;3923;76380;Great character interaction .;4
5893;2075;42967;At its best , it 's Black Hawk Down with more heart .;3
5894;2462;50112;Although Olivier Assayas ' elegantly appointed period drama seems , at times , padded with incident in the way of a too-conscientious adaptation ... its three-hour running time plays closer to two .;3
5895;1017;22480;Any attempts at nuance given by the capable cast is drowned out by director Jon Purdy 's sledgehammer sap .;1
5896;6699;124663;Neither as scary-funny as Tremors nor demented-funny as Starship Troopers , the movie is n't tough to take as long as you 've paid a matinee price .;1
5897;6847;127301;The characters are so generic and the plot so bland that even as rogue CIA assassins working for Chris Cooper 's agency boss close in on the resourceful amnesiac , we do n't feel much for Damon\/Bourne or his predicament .;0
5898;3015;59782;Sade achieves the near-impossible : It turns the Marquis de Sade into a dullard .;0
5899;6606;123065;It 's sobering , particularly if anyone still thinks this conflict can be resolved easily , or soon .;2
5900;7089;131555;Works because Reno does n't become smug or sanctimonious towards the audience .;4
5901;1098;24145;Filmmaker Stacy Peralta has a flashy editing style that does n't always jell with Sean Penn 's monotone narration , but he respects the material without sentimentalizing it .;3
5902;7819;144070;Low rent from frame one .;1
5903;7292;135087;But they lack their idol 's energy and passion for detail .;1
5904;1841;38633;However sincere it may be , The Rising Place never quite justifies its own existence .;1
5905;228;5749;Though the film is well-intentioned , one could rent the original and get the same love story and parable .;3
5906;5101;97539;Features Fincher 's characteristically startling visual style and an almost palpable sense of intensity .;3
5907;7442;137568;... a pretentious and ultimately empty examination of a sick and evil woman .;1
5908;5825;109983;As a kind of colorful , dramatized PBS program , Frida gets the job done .;3
5909;2968;58848;The only type of lives this glossy comedy-drama resembles are ones in formulaic mainstream movies .;1
5910;605;14061;Chalk it up as the worst kind of hubristic folly .;0
5911;8355;153009;A quietly moving look back at what it was to be Iranian-American in 1979 .;3
5912;1623;34530;... grows decidedly flimsier with its many out-sized , out of character and logically porous action set pieces .;0
5913;4219;81776;It is a challenging film , if not always a narratively cohesive one .;2
5914;3479;68541;Gangster No. 1 is solid , satisfying fare for adults .;4
5915;293;7163;Time of Favor could have given audiences the time of day by concentrating on the elements of a revealing alienation among a culture of people who sadly are at hostile odds with one another through recklessness and retaliation .;1
5916;7521;138761;This Bond film goes off the beaten path , not necessarily for the better .;1
5917;7878;145033;It 's not difficult to spot the culprit early-on in this predictable thriller .;2
5918;4818;92500;Fans of the modern day Hong Kong action film finally have the worthy successor to A Better Tomorrow and The Killer which they have been patiently waiting for .;3
5919;2624;52931;Director Carl Franklin , so crisp and economical in One False Move , bogs down in genre cliches here .;3
5920;3755;73470;-LRB- Evans is -RRB- a fascinating character , and deserves a better vehicle than this facetious smirk of a movie .;1
5921;4302;83308;Directors Harry Gantz and Joe Gantz have chosen a fascinating subject matter , but the couples exposing themselves are n't all that interesting .;2
5922;4961;95118;... pays tribute to heroes the way Julia Roberts hands out awards -- with phony humility barely camouflaging grotesque narcissism .;0
5923;146;3824;Like the world of his film , Hartley created a monster but did n't know how to handle it .;1
5924;2324;47682;There 's just something about watching a squad of psychopathic underdogs whale the tar out of unsuspecting lawmen that reaches across time and distance .;3
5925;4463;86198;With miscast leads , banal dialogue and an absurdly overblown climax , Killing Me Softly belongs firmly in the so-bad-it 's - good camp .;2
5926;1718;36336;On its own , Big Trouble could be considered a funny little film .;3
