;SentenceId;PhraseId;Phrase;Sentiment
311;5995;112881;Handsome and sincere but slightly awkward in its combination of entertainment and evangelical boosterism .;2
312;3328;65663;Meyjes 's movie , like Max Rothman 's future , does not work .;1
313;7269;134679;A thriller without thrills and a mystery devoid of urgent questions .;1
314;6321;118316;If Deuces Wild had been tweaked up a notch it would have become a camp adventure , one of those movies that 's so bad it starts to become good .;2
315;6184;116024;It just does n't have much else ... especially in a moral sense .;2
316;3764;73606;And educational !;3
317;7869;144904;Even during the climactic hourlong cricket match , boredom never takes hold .;3
318;7806;143825;Baran is shockingly devoid of your typical Majid Majidi shoe-loving , crippled children .;1
319;6834;127076;A bit too eager to please .;1
320;8542;156022;-LRB- Tries -RRB- to parody a genre that 's already a joke in the United States .;1
321;2024;42046;An energetic and engaging film that never pretends to be something it is n't .;3
322;3344;65926;It 's an odd show , pregnant with moods , stillborn except as a harsh conceptual exercise .;1
323;4591;88370;Steers refreshingly clear of the usual cliches .;3
324;3042;60247;The sound of GUNFIRE and cell phones RINGING .;2
325;6536;121944;Two-bit potboiler .;1
326;1349;29142;"This is a movie filled with unlikable , spiteful idiots ; whether or not their friendship is salvaged makes no difference in the least .";0
327;2561;51900;Unfortunately , that 's precisely what Arthur Dong 's Family Fundamentals does .;1
328;6857;127475;Cantet beautifully illuminates what it means sometimes to be inside looking out , and at other times outside looking in .;3
329;4012;77961;These are textbook lives of quiet desperation .;1
330;4529;87309;At the end , when the now computerized Yoda finally reveals his martial artistry , the film ascends to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside .;3
331;50;1333;Bloody Sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made .;4
332;2025;42061;An enormously entertaining movie , like nothing we 've ever seen before , and yet completely familiar .;4
333;2971;58891;Never lets go your emotions , taking them to surprising highs , sorrowful lows and hidden impulsive niches ... gorgeous , passionate , and at times uncommonly moving .;3
334;2262;46514;A beautifully shot but dull and ankle-deep ` epic . ';1
335;7443;137578;Sad to say -- it accurately reflects the rage and alienation that fuels the self-destructiveness of many young people .;3
336;6340;118629;A bright , inventive , thoroughly winning flight of revisionist fancy .;3
337;3523;69283;Sandra Bullock , despite downplaying her good looks , carries a little too much ai n't - she-cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff .;1
338;6532;121890;Strictly middle of the road .;2
339;170;4495;Campanella gets the tone just right -- funny in the middle of sad in the middle of hopeful .;3
340;5103;97566;Otherwise , this could be a passable date film .;1
341;6377;119305;It 's a tour de force , written and directed so quietly that it 's implosion rather than explosion you fear .;2
342;702;16256;The film is ... determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .;3
343;6442;120476;... in no way original , or even all that memorable , but as downtown Saturday matinee brain candy , it does n't disappoint .;3
344;4680;89930;` Unfaithful ' cheats on itself and retreats to comfortable territory .;1
345;9;248;But it does n't leave you with much .;1
346;8094;148768;Fred Schepisi 's tale of four Englishmen facing the prospect of their own mortality views youthful affluence not as a lost ideal but a starting point .;3
347;4226;81898;Even when Crush departs from the 4W formula ... it feels like a glossy rehash .;1
348;3356;66189;The work of an artist tormented by his heritage , using his storytelling ability to honor the many faceless victims .;3
349;1384;29864;A lot like the imaginary sport it projects onto the screen -- loud , violent and mindless .;1
350;6135;115179;It is just too bad the film 's story does not live up to its style .;1
351;2333;47858;Even at its worst , it 's not half-bad .;3
352;6566;122448;It 's surprisingly decent , particularly for a tenth installment in a series .;3
353;3780;73923;There are a few modest laughs , but certainly no thrills .;2
354;8438;154377;A wonderfully speculative character study that made up for its rather slow beginning by drawing me into the picture .;3
355;6088;114446;The truth about Charlie is that it 's a brazenly misguided project .;1
356;1198;26133;Me no lika da accents so good , but I thoroughly enjoyed the love story .;3
357;7005;130066;Reyes ' directorial debut has good things to offer , but ultimately it 's undone by a sloppy script;1
358;741;17086;New Yorkers always seem to find the oddest places to dwell ...;2
359;7666;141327;-LRB- Hell is -RRB- looking down at your watch and realizing Serving Sara is n't even halfway through .;0
360;8227;150930;Two badly interlocked stories drowned by all too clever complexity .;1
361;8415;154019;The whole mildly pleasant outing -- the R rating is for brief nudity and a grisly corpse -- remains aloft not on its own self-referential hot air , but on the inspired performance of Tim Allen .;2
362;128;3417;Keenly observed and refreshingly natural , Swimming gets the details right , from its promenade of barely clad bodies in Myrtle Beach , S.C. , to the adrenaline jolt of a sudden lunch rush at the diner .;3
363;4631;89073;Plays like one of those conversations that Comic Book Guy on `` The Simpsons '' has .;1
364;3106;61450;Enticing and often funny documentary .;4
365;1255;27300;LaBute ca n't avoid a fatal mistake in the modern era : He 's changed the male academic from a lower-class Brit to an American , a choice that upsets the novel 's exquisite balance and shreds the fabric of the film .;2
366;6269;117469;It 's kind of sad that so many people put so much time and energy into this turkey .;1
367;3119;61708;No cliche escapes the perfervid treatment of gang warfare called ces Wild .;1
368;5924;111613;The film has an infectious enthusiasm and we 're touched by the film 's conviction that all life centered on that place , that time and that sport .;3
369;2795;55911;As it stands it 's an opera movie for the buffs .;2
370;5073;97058;The camera twirls !;2
371;475;11104;An extremely unpleasant film .;0
372;333;8090;A non-mystery mystery .;1
373;2937;58264;Begins like a docu-drama but builds its multi-character story with a flourish .;4
374;3245;64133;With or without ballast tanks , K-19 sinks to a Harrison Ford low .;1
375;6851;127380;Mention `` Solaris '' five years from now and I 'm sure those who saw it will have an opinion to share .;3
376;7685;141662;Manages to be both hugely entertaining and uplifting .;4
377;1957;40847;Busy urban comedy is clearly not Zhang 's forte , his directorial touch is neither light nor magical enough to bring off this kind of whimsy .;1
378;1636;34782;An elegant film;2
379;8228;150940;- I also wanted a little alien as a friend !;3
380;7039;130641;The gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .;4
381;3389;66783;But the problem with Wendigo , for all its effective moments , is n't really one of resources .;1
382;4531;87352;Lacks the inspiration of the original and has a bloated plot that stretches the running time about 10 minutes past a child 's interest and an adult 's patience .;0
383;6274;117557;The film makes strong arguments regarding the social status of America 's indigenous people , but really only exists to try to eke out an emotional tug of the heart , one which it fails to get .;2
384;4275;82758;Stripped almost entirely of such tools as nudity , profanity and violence , LaBute does manage to make a few points about modern man and his problematic quest for human connection .;1
385;4242;82195;While Bollywood\/Hollywood will undoubtedly provide its keenest pleasures to those familiar with Bombay musicals , it also has plenty for those -LRB- like me -RRB- who are n't .;3
386;2664;53653;Although sensitive to a fault , it 's often overwritten , with a surfeit of weighty revelations , flowery dialogue , and nostalgia for the past and roads not taken .;1
387;4622;88948;Try Hell House , which documents the cautionary Christian spook-a-rama of the same name .;2
388;3469;68360;A mature , deeply felt fantasy of a director 's travel through 300 years of Russian history .;3
389;3169;62651;Sluggish , tonally uneven .;0
390;5229;99678;Interesting both as a historical study and as a tragic love story .;3
391;2343;48030;Any Chekhov is better than no Chekhov , but it would be a shame if this was your introduction to one of the greatest plays of the last 100 years .;2
392;3533;69501;Better still , he does all of this , and more , while remaining one of the most savagely hilarious social critics this side of Jonathan Swift .;4
393;7554;139322;A touching drama about old age and grief with a tour de force performance by Michel Piccoli .;4
394;3847;75004;With Spy Kids 2 : The Island of Lost Dreams , however , Robert Rodriguez adorns his family-film plot with an elegance and maturity that even most contemporary adult movies are lacking .;4
395;6333;118509;In a summer overrun with movies dominated by CGI aliens and super heroes , it revigorates the mind to see a feature that concentrates on people , a project in which the script and characters hold sway .;4
396;5918;111527;The only pain you 'll feel as the credits roll is your stomach grumbling for some tasty grub .;1
397;4125;80069;In that setting , their struggle is simply too ludicrous and borderline insulting .;0
398;7532;138953;A few energetic stunt sequences briefly enliven the film , but the wheezing terrorist subplot has n't the stamina for the 100-minute running time , and the protagonists ' bohemian boorishness mars the spirit of good clean fun .;2
399;3801;74181;One of the more glaring signs of this movie 's servitude to its superstar is the way it skirts around any scenes that might have required genuine acting from Ms. Spears .;0
400;1161;25379;Befuddled in its characterizations as it begins to seem as long as the two year affair which is its subject;1
401;2650;53438;A plethora of engaging diatribes on the meaning of ` home , ' delivered in grand passion by the members of the various households .;3
402;2538;51525;The animation and backdrops are lush and inventive , yet Return to Neverland never manages to take us to that elusive , lovely place where we suspend our disbelief .;2
403;4415;85376;It 's bedeviled by labored writing and slack direction .;1
404;4807;92342;One of the best rock documentaries ever .;4
405;2959;58685;Earnest but heavy-handed .;2
406;3355;66158;Lacks the spirit of the previous two , and makes all those jokes about hos and even more unmentionable subjects seem like mere splashing around in the muck .;0
407;7464;137951;Although Estela Bravo 's documentary is cloyingly hagiographic in its portrait of Cuban leader Fidel Castro , it 's still a guilty pleasure to watch .;3
408;4051;78732;Bad and baffling from the get-go .;0
409;526;12289;It 's about as convincing as any other Arnie musclefest , but has a little too much resonance with real world events and ultimately comes off as insultingly simplistic .;1
410;5926;111662;Secretary is just too original to be ignored .;3
411;4075;79127;Well-meaning to a fault , Antwone Fisher manages the dubious feat of turning one man 's triumph of will into everyman 's romance comedy .;2
412;4659;89576;If ever a concept came handed down from the movie gods on a silver platter , this is it .;4
413;714;16567;Possibly not since Grumpy Old Men have I heard a film so solidly connect with one demographic while striking out with another .;2
414;7405;136902;It 's up to you to decide whether to admire these people 's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of American life .;2
415;101;2614;-LRB- Green is -RRB- the comedy equivalent of Saddam Hussein , and I 'm just about ready to go to the U.N. and ask permission for a preemptive strike .;1
416;2778;55620;It 's at once laughable and compulsively watchable , in its committed dumbness .;3
417;7233;134020;One of those exceedingly rare films in which the talk alone is enough to keep us involved .;4
418;952;21289;Being unique does n't necessarily equate to being good , no matter how admirably the filmmakers have gone for broke .;1
419;7069;131158;Oscar caliber cast does n't live up to material;1
420;5258;100207;For those who are intrigued by politics of the '70s , the film is every bit as fascinating as it is flawed .;3
421;5919;111545;The threat;2
422;1428;30697;... gripping and handsome execution , -LRB- but -RRB- there is n't much about K-19 that 's unique or memorable .;2
423;4969;95232;It tends to remind one of a really solid Woody Allen film , with its excellent use of New York locales and sharp writing;4
424;238;5953;... a thoughtful what-if for the heart as well as the mind .;4
425;5157;98384;Most fish stories are a little peculiar , but this is one that should be thrown back in the river .;1
426;748;17224;The characterizations and dialogue lack depth or complexity , with the ironic exception of Scooter .;1
427;6347;118730;Talk to Her is so darned assured , we have absolutely no idea who the main characters are until the film is well under way -- and yet it 's hard to stop watching .;3
428;3950;76813;She 's a cipher , played by an actress who smiles and frowns but does n't reveal an inner life .;2
429;6195;116243;The slam-bang superheroics are kinetic enough to engross even the most antsy youngsters .;4
430;1747;36863;Far-fetched premise , convoluted plot , and thematic mumbo jumbo about destiny and redemptive love .;2
431;4908;94059;Mr. Deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor .;0
432;3765;73609;"It 's dark but has wonderfully funny moments ; you care about the characters ; and the action and special effects are first-rate .";4
433;2980;59057;You do n't know whether to admire the film 's stately nature and call it classicism or be exasperated by a noticeable lack of pace .;1
434;5024;96168;A great script brought down by lousy direction .;1
435;3504;68993;A chilling movie without oppressive gore .;3
436;1662;35337;It is supremely unfunny and unentertaining to watch middle-age and older men drink to excess , piss on trees , b.s. one another and put on a show in drag .;0
437;2775;55582;The entire movie establishes a wonderfully creepy mood .;4
438;2280;46828;... will always be remembered for the 9-11 terrorist attacks .;2
439;7987;146798;If you can read the subtitles -LRB- the opera is sung in Italian -RRB- and you like ` Masterpiece Theatre ' type costumes , you 'll enjoy this movie .;3
440;2306;47310;in period costume and with a bigger budget .;2
441;7971;146511;It irritates and saddens me that Martin Lawrence 's latest vehicle can explode obnoxiously into 2,500 screens while something of Bubba Ho-Tep 's clearly evident quality may end up languishing on a shelf somewhere .;1
442;7586;139795;For dance completists only .;0
443;5618;106375;Dark and unrepentant , this excursion into the epicenter of percolating mental instability is not easily dismissed or forgotten .;3
444;1155;25269;This slender plot feels especially thin stretched over the nearly 80-minute running time .;1
445;8441;154424;Nonchalantly freaky and uncommonly pleasurable , Warm Water may well be the year 's best and most unpredictable comedy .;4
446;7633;140675;It 's about issues most adults have to face in marriage and I think that 's what I liked about it -- the real issues tucked between the silly and crude storyline .;3
447;692;16083;The huskies are beautiful , the border collie is funny and the overall feeling is genial and decent .;3
448;491;11429;This overproduced piece of dreck is shockingly bad and absolutely unnecessary .;0
449;1740;36726;It 's mildly amusing , but I certainly ca n't recommend it .;1
450;4860;93210;He thinks the film is just as much a document about him as it is about the subject .;1
451;2119;43703;Grainy photography mars an otherwise delightful comedy of errors .;2
452;8142;149589;Bolstered by exceptional performances and a clear-eyed take on the economics of dealing and the pathology of ghetto fabulousness .;4
453;7481;138229;Steven Spielberg brings us another masterpiece;4
454;3080;60984;The film grows on you .;3
455;2768;55454;It wo n't harm anyone , but neither can I think of a very good reason to rush right out and see it .;2
456;1523;32501;The Pianist -LRB- is -RRB- a supremely hopeful cautionary tale of war 's madness remembered that we , today , can prevent its tragic waste of life .;4
457;4683;89998;Bravo reveals the true intent of her film by carefully selecting interview subjects who will construct a portrait of Castro so predominantly charitable it can only be seen as propaganda .;2
458;1597;33976;"Wes Craven 's presence is felt ; not the Craven of ' A Nightmare on Elm Street ' or ` The Hills Have Eyes , ' but the sad schlock merchant of ` Deadly Friend . '";1
459;3661;71744;A headline-fresh thriller set among orthodox Jews on the West Bank , Joseph Cedar 's Time Of Favor manages not only to find a compelling dramatic means of addressing a complex situation , it does so without compromising that complexity .;3
460;8086;148626;Illiterate , often inert sci-fi action thriller .;1
461;2955;58639;The movie slides downhill as soon as macho action conventions assert themselves .;0
462;4503;86884;Yo , it 's The Days Of Our Lives meets Electric Boogaloo .;2
463;3354;66112;A journey spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes Holly and Marina tick , and our hearts go out to them as both continue to negotiate their imperfect , love-hate relationship .;3
464;7868;144890;The most ill-conceived animated comedy since the 1991 dog Rover Dangerfield .;2
465;5339;101531;He 's a better actor than a standup comedian .;3
466;6010;113139;Why did they deem it necessary to document all this emotional misery ?;1
467;423;10051;Here 's a case of two actors who do everything humanly possible to create characters who are sweet and believable , and are defeated by a screenplay that forces them into bizarre , implausible behavior .;1
468;7272;134726;A fine documentary can be distinguished from a mediocre one by the better film 's ability to make its subject interesting to those who are n't part of its supposed target audience .;3
469;4036;78470;An intoxicating experience .;4
470;1519;32397;Yet another entry in the sentimental oh-those-wacky-Brits genre that was ushered in by The Full Monty and is still straining to produce another smash hit .;1
471;1723;36424;A knowing sense of humor and a lot of warmth ignite Son of the Bride .;4
472;141;3713;Poor editing , bad bluescreen , and ultra-cheesy dialogue highlight the radical action .;0
473;978;21840;The Emperor 's Club , ruthless in its own placid way , finds one of our most conservative and hidebound movie-making traditions and gives it new texture , new relevance , new reality .;4
474;3332;65719;If you ever wanted to be an astronaut , this is the ultimate movie experience - it 's informative and breathtakingly spectacular .;4
475;7288;135017;Several of Steven Soderbergh 's earlier films were hailed as the works of an artist .;3
476;3435;67636;I do n't think most of the people who loved the 1989 Paradiso will prefer this new version .;1
477;7652;141070;Disappointing in comparison to other recent war movies ... or any other John Woo flick for that matter .;1
478;7866;144866;In other words , about as bad a film you 're likely to see all year .;0
479;3030;60057;The writing is clever and the cast is appealing .;4
480;2850;56698;Never capitalizes on this concept and opts for the breezy and amateurish feel of an after school special on the subject of tolerance .;0
481;63;1687;Its generic villains lack any intrigue -LRB- other than their funny accents -RRB- and the action scenes are poorly delivered .;1
482;6695;124598;Wow , a jump cut !;2
483;1051;23207;To the vast majority of more casual filmgoers , it will probably be a talky bore .;1
484;787;18042;Coal is n't as easy to come by as it used to be and this would be a worthy substitute for naughty children 's stockings .;1
485;2353;48206;A case in point : Doug Pray 's Scratch .;2
486;4013;77968;As pedestrian as they come .;0
487;2924;58011;The film is enriched by an imaginatively mixed cast of antic spirits , headed by Christopher Plummer as the subtlest and most complexly evil Uncle Ralph I 've ever seen in the many film and stage adaptations of the work .;4
488;6778;126131;An allegory concerning the chronically mixed signals African American professionals get about overachieving could be intriguing , but the supernatural trappings only obscure the message .;1
489;4792;92059;What might 've been an exhilarating exploration of an odd love triangle becomes a sprawl of uncoordinated vectors .;2
490;3674;71946;Please see previous answer .;2
491;8157;149814;Exhilarating but blatantly biased .;3
492;6099;114625;A gratingly unfunny groaner littered with zero-dimensional , unlikable characters and hackneyed , threadbare comic setups .;0
493;6134;115150;The animation and game phenomenon that peaked about three years ago is actually dying a slow death , if the poor quality of Pokemon 4 Ever is any indication .;0
494;1253;27221;There is one surefire way to get a nomination for a best-foreign-film Oscar : Make a movie about whimsical folk who learn a nonchallenging , life-affirming lesson while walking around a foreign city with stunning architecture .;2
495;2009;41729;Slack and uninspired , and peopled mainly by characters so unsympathetic that you 're left with a sour taste in your mouth .;0
496;1078;23723;-LRB- A -RRB- slummer .;1
497;7513;138658;The story 's pathetic and the gags are puerile . .;0
498;1612;34339;Squandering his opportunity to make absurdist observations , Burns gets caught up in the rush of slapstick thoroughfare .;1
499;3623;71048;An entertaining documentary that freshly considers arguments the Bard 's immortal plays were written by somebody else .;3
500;4651;89459;A sour attempt at making a Farrelly Brothers-style , down-and-dirty laugher for the female set .;1
501;589;13677;Hashiguchi uses the situation to evoke a Japan bustling atop an undercurrent of loneliness and isolation .;3
502;2028;42138;Belongs in the too-hot-for-TV direct-to-video\/DVD category , and this is why I have given it a one-star rating .;1
503;4870;93375;One can only assume that the jury who bestowed star Hoffman 's brother Gordy with the Waldo Salt Screenwriting award at 2002 's Sundance Festival were honoring an attempt to do something different over actually pulling it off;1
504;8080;148494;The first hour is tedious though Ford and Neeson capably hold our interest , but its just not a thrilling movie .;1
505;3703;72454;A boring , pretentious muddle that uses a sensational , real-life 19th-Century crime as a metaphor for -- well , I 'm not exactly sure what -- and has all the dramatic weight of a raindrop .;0
506;3583;70314;They cheapen the overall effect .;1
507;2082;43108;Elling builds gradually until you feel fully embraced by this gentle comedy .;3
508;7250;134404;Bogdanovich taps deep into the Hearst mystique , entertainingly reenacting a historic scandal .;4
509;3902;76035;Most of the film feels conceived and shot on the fly -- like between lunch breaks for Shearer 's radio show and his Simpson voice-overs .;2
510;7492;138394;Melodrama with a message .;2
511;5573;105539;Depending upon your reaction to this movie , you may never again be able to look at a red felt Sharpie pen without disgust , a thrill , or the giggles .;2
512;2394;49018;The film 's final hour , where nearly all the previous unseen material resides , is unconvincing soap opera that Tornatore was right to cut .;1
513;498;11570;She nearly glows with enthusiasm , sensuality and a conniving wit .;3
514;8543;156032;The movie 's downfall is to substitute plot for personality .;1
515;1937;40493;The modern-day characters are nowhere near as vivid as the 19th-century ones .;1
516;1111;24431;At least it 's a fairly impressive debut from the director , Charles Stone III .;4
517;4895;93824;` Like a child with an important message to tell ... -LRB- Skins ' -RRB- faults are easy to forgive because the intentions are lofty . ';2
518;4238;82127;Matches neorealism 's impact by showing the humanity of a war-torn land filled with people who just want to live their lives .;2
519;5057;96804;You 'll probably love it .;4
520;6091;114504;The story ultimately takes hold and grips hard .;4
521;4606;88641;This odd , distant Portuguese import more or less borrows from Bad Lieutenant and Les Vampires , and comes up with a kind of art-house gay porn film .;1
522;3102;61366;It 's also curious to note that this film , like the similarly ill-timed Antitrust , is easily as bad at a fraction the budget .;0
523;2615;52794;Blessed with two fine , nuanced lead performances .;3
524;3220;63606;The movie , like Bartleby , is something of a stiff -- an extra-dry office comedy that seems twice as long as its 83 minutes .;1
525;694;16124;moved;3
526;4858;93194;It 's quite another to feel physically caught up in the process .;2
527;6341;118641;If there 's no art here , it 's still a good yarn -- which is nothing to sneeze at these days .;3
528;2653;53509;Despite its visual virtuosity , ` Naqoyqatsi ' is banal in its message and the choice of material to convey it .;1
529;819;18665;All the actors are good in Pauline & Paulette but van der Groen , described as ` Belgium 's national treasure , ' is especially terrific as Pauline .;2
530;175;4595;... the one thing this Wild film has that other Imax films do n't : chimps , lots of chimps , all blown up to the size of a house .;2
531;5581;105717;The movie is not as terrible as the synergistic impulse that created it .;1
532;2126;43875;Harmless fun .;3
533;254;6391;Some of the computer animation is handsome , and various amusing sidekicks add much-needed levity to the otherwise bleak tale , but overall the film never rises above mediocrity .;1
534;7609;140211;O Fantasma is boldly , confidently orchestrated , aesthetically and sexually , and its impact is deeply and rightly disturbing .;3
535;171;4515;Nothing more than an amiable but unfocused bagatelle that plays like a loosely-connected string of acting-workshop exercises .;0
536;5256;100172;A fascinating , bombshell documentary that should shame Americans , regardless of whether or not ultimate blame finally lies with Kissinger .;4
537;1531;32661;At once overly old-fashioned in its sudsy plotting and heavy-handed in its effort to modernize it with encomia to diversity and tolerance .;1
538;4714;90548;A low-budget affair , Tadpole was shot on digital video , and the images often look smeary and blurry , to the point of distraction .;0
539;626;14542;Exploits -LRB- headbanger -RRB- stereotypes in good fun , while adding a bit of heart and unsettling subject matter .;3
540;6808;126609;Director-writer Bille August ... depicts this relationship with economical grace , letting his superb actors convey Martin 's deterioration and Barbara 's sadness -- and , occasionally , anger .;2
541;3402;67018;Like the Tuck family themselves , this movie just goes on and on and on and on;0
542;7608;140198;Reign of Fire just might go down as one of the all-time great apocalypse movies .;3
543;381;9112;Every individual will see the movie through the prism of his or her own beliefs and prejudices , but the one thing most will take away is the sense that peace is possible .;4
544;2921;57957;More than their unique residences , Home Movie is about the people who live in them , who have carved their own comfortable niche in the world and have been kind enough to share it .;4
545;2715;54592;The comedy makes social commentary more palatable .;2
546;1085;23882;Family portrait of need , neurosis and nervy negativity is a rare treat that shows the promise of digital filmmaking .;3
547;5966;112337;Almost nothing else -- raunchy and graphic as it may be in presentation -- is one-sided , outwardly sexist or mean-spirited .;2
548;166;4382;Kim Ki-Deok seems to have in mind an -LRB- emotionally at least -RRB- adolescent audience demanding regular shocks and bouts of barely defensible sexual violence to keep it interested .;1
549;4113;79818;It 's a long way from Orwell 's dark , intelligent warning cry -LRB- 1984 -RRB- to the empty stud knockabout of Equilibrium , and what once was conviction is now affectation .;1
550;2478;50395;A savage John Waters-like humor that dances on the edge of tastelessness without ever quite falling over .;2
551;3415;67287;Despite the surface attractions -- Conrad L. Hall 's cinematography will likely be nominated for an Oscar next year -- there 's something impressive and yet lacking about everything .;3
552;370;8880;How do you make a movie with depth about a man who lacked any ?;1
553;362;8693;An unsophisticated sci-fi drama that takes itself all too seriously .;1
554;6758;125790;There 's no question that Epps scores once or twice , but it 's telling that his funniest moment comes when he falls about ten feet onto his head .;2
555;2149;44329;You can fire a torpedo through some of Clancy 's holes , and the scripters do n't deserve any Oscars .;0
556;410;9829;Hilarious musical comedy though stymied by accents thick as mud .;2
557;2723;54716;We do n't get paid enough to sit through crap like this .;0
558;2205;45351;A charming , banter-filled comedy ... one of those airy cinematic bon bons whose aims -- and by extension , accomplishments -- seem deceptively slight on the surface .;3
559;5979;112573;` The film is stark , straightforward and deadly ... an unnatural calm that 's occasionally shaken by ... blasts of rage , and later , violent jealousy . ';2
560;6618;123290;"Changing Lanes is an anomaly for a Hollywood movie ; it 's a well-written and occasionally challenging social drama that actually has something interesting to say .";4
561;7191;133272;This is the first full scale WWII flick from Hong Kong 's John Woo .;2
562;8131;149400;A wildly entertaining scan of Evans ' career .;4
563;3625;71071;A half-assed film .;0
564;8418;154088;If you can swallow its absurdities and crudities Lagaan really is enormously good fun .;3
565;5361;101839;Remarkable for its excellent storytelling , its economical , compressed characterisations and for its profound humanity , it 's an adventure story and history lesson all in one .;4
566;3251;64238;Hollywood 's answer to an air ball .;2
567;4491;86688;No amount of burning , blasting , stabbing , and shooting can hide a weak script .;0
568;6303;117990;Ms. Seigner and Mr. Serrault bring fresh , unforced naturalism to their characters .;4
569;2232;45882;A creepy , intermittently powerful study of a self-destructive man ... about as unsettling to watch as an exploratory medical procedure or an autopsy .;3
570;6921;128676;It 's not so much a movie as a joint promotion for the National Basketball Association and teenaged rap and adolescent poster-boy Lil ' Bow Wow .;1
571;5285;100662;A muddy psychological thriller rife with miscalculations .;1
572;8172;150032;There 's no good answer to that one .;1
573;5648;106943;As commander-in-chief of this film , Bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world .;4
574;4208;81589;All in all , Brown Sugar is a satisfying well-made romantic comedy that 's both charming and well acted .;4
575;1884;39448;A reworking of Die Hard and Cliffhanger but it 's nowhere near as exciting as either .;1
576;3117;61691;Occasionally interesting but essentially unpersuasive , a footnote to a still evolving story .;2
577;896;20140;Feels more like a rejected X-Files episode than a credible account of a puzzling real-life happening .;0
578;6429;120221;Making such a tragedy the backdrop to a love story risks trivializing it , though Chouraqui no doubt intended the film to affirm love 's power to help people endure almost unimaginable horror .;3
579;8482;155012;We can tell what it is supposed to be , but ca n't really call it a work of art .;1
580;837;19080;Once again , the intelligence of gay audiences has been grossly underestimated , and a meaty plot and well-developed characters have been sacrificed for skin and flash that barely fizzle .;2
581;3633;71194;As a vehicle to savour Binoche 's skill , the film is well worthwhile .;4
582;1979;41255;The touch is generally light enough and the performances , for the most part , credible .;3
583;6053;113872;If you do n't flee , you might be seduced .;2
584;3824;74573;What more can be expected from a college comedy that 's target audience has n't graduated from junior high school ?;0
585;7590;139897;What Lee does so marvelously compelling is present Brown as a catalyst for the struggle of black manhood in restrictive and chaotic America ... sketchy but nevertheless gripping portrait of Jim Brown , a celebrated wonder in the spotlight;3
586;3668;71869;Eastwood winces , clutches his chest and gasps for breath .;2
587;8178;150134;"No cute factor here ... Not that I mind ugly ; the problem is he has no character , loveable or otherwise .";0
588;8340;152818;Snipes relies too much on a scorchingly plotted dramatic scenario for its own good .;2
589;7748;142757;I ca n't remember the last time I saw an audience laugh so much during a movie , but there 's only one problem ... it 's supposed to be a drama .;2
590;6422;120072;This is a stunning film , a one-of-a-kind tour de force .;4
591;3880;75680;Adults will certainly want to spend their time in the theater thinking up grocery lists and ways to tell their kids how not to act like Pinocchio .;2
592;6900;128226;In all fairness , I must report that the children of varying ages in my audience never coughed , fidgeted or romped up and down the aisles for bathroom breaks .;3
593;6584;122715;An unremarkable , modern action\/comedy buddy movie whose only nod to nostalgia is in the title .;2
594;808;18423;It may be a no-brainer , but at least it 's a funny no-brainer .;3
595;4823;92576;Rather , pity anyone who sees this mishmash .;0
596;6045;113727;Ozpetek joins the ranks of those gay filmmakers who have used the emigre experience to explore same-sex culture in ways that elude the more nationally settled .;2
597;4472;86371;It 's a lot to ask people to sit still for two hours and change watching such a character , especially when rendered in as flat and impassive a manner as Phoenix 's .;1
598;4493;86718;Nohe 's documentary about the event is sympathetic without being gullible : He is n't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .;3
599;8342;152849;The Sweetest Thing , a romantic comedy with outrageous tendencies , may be a mess in a lot of ways .;2
600;1778;37446;One of the best films of the year with its exquisite acting , inventive screenplay , mesmerizing music , and many inimitable scenes of tenderness , loss , discontent , and yearning .;4
601;1643;34913;It seems impossible that an epic four-hour Indian musical about a cricket game could be this good , but it is .;3
602;1837;38530;It 's a mindless action flick with a twist -- far better suited to video-viewing than the multiplex .;1
603;6443;120497;Completely awful Iranian drama ... as much fun as a grouchy ayatollah in a cold mosque .;0
604;1466;31338;To say that this vapid vehicle is downright doltish and uneventful is just as obvious as telling a country skunk that he has severe body odor .;0
605;5301;100933;Though the aboriginal aspect lends the ending an extraordinary poignancy , and the story itself could be played out in any working class community in the nation .;3
606;6835;127081;The only thing that distinguishes a Randall Wallace film from any other is the fact that there is nothing distinguishing in a Randall Wallace film .;0
607;7138;132370;While this movie , by necessity , lacks Fellowship 's heart , Two Towers outdoes its spectacle .;3
608;1201;26204;hard as this may be to believe , Here on Earth , a surprisingly similar teen drama , was a better film .;1
609;4294;83177;The fourth in a series that I 'll bet most parents had thought -- hoped !;2
610;3893;75878;Plummer steals the show without resorting to camp as Nicholas ' wounded and wounding Uncle Ralph .;3
