;SentenceId;PhraseId;Phrase;Sentiment
4563;5122;97828;It reduces the complexities to bromides and slogans and it gets so preachy-keen and so tub-thumpingly loud it makes you feel like a chump just for sitting through it .;1
4564;2402;49155;A diverse and astonishingly articulate cast of Palestinian and Israeli children .;3
4565;7799;143695;Its appeal will probably limited to LDS Church members and undemanding armchair tourists .;1
4566;4551;87642;There is a welcome lack of pretension about the film , which very simply sets out to entertain and ends up delivering in good measure .;4
4567;2944;58424;I hate the feeling of having been slimed in the name of High Art .;0
4568;7006;130081;The trashy teen-sleaze equivalent of Showgirls .;1
4569;4340;83997;Even with Harris 's strong effort , the script gives him little to effectively probe Lear 's soul-stripping breakdown .;2
4570;1059;23343;The new Insomnia is a surprisingly faithful remake of its chilly predecessor , and when it does elect to head off in its own direction , it employs changes that fit it well rather than ones that were imposed for the sake of commercial sensibilities .;3
4571;4516;87074;Wishy-washy .;1
4572;3899;75975;A little better than Sorcerer 's Stone .;3
4573;4439;85794;Ferrara 's strongest and most touching movie of recent years .;4
4574;191;4912;The dragons are the real stars of Reign of Fire and you wo n't be disappointed .;3
4575;4614;88815;A movie that the less charitable might describe as a castrated cross between Highlander and Lolita .;1
4576;6944;129128;It all starts to smack of a Hallmark Hall of Fame , with a few four letter words thrown in that are generally not heard on television .;1
4577;243;6077;At a time when commercialism has squeezed the life out of whatever idealism American moviemaking ever had , Godfrey Reggio 's career shines like a lonely beacon .;3
4578;5805;109559;An artful yet depressing film that makes a melodramatic mountain out of the molehill of a missing bike .;1
4579;6599;122956;You can tell almost immediately that Welcome to Collinwood is n't going to jell .;1
4580;5143;98155;I like this movie a lot .;4
4581;5942;111945;The explosion essentially ruined -- or , rather , overpowered -- the fiction of the movie for me .;1
4582;4556;87747;There 's real visual charge to the filmmaking , and a strong erotic spark to the most crucial lip-reading sequence .;3
4583;3226;63703;High Crimes carries almost no organic intrigue as a government \/ Marine\/legal mystery , and that 's because the movie serves up all of that stuff , nearly subliminally , as the old-hat province of male intrigue .;1
4584;6760;125825;A strangely stirring experience that finds warmth in the coldest environment and makes each crumb of emotional comfort feel like a 10-course banquet .;4
4585;8450;154555;This method almost never fails him , and it works superbly here .;4
4586;1810;38049;-LRB- Shyamalan -RRB- turns the goose-pimple genre on its empty head and fills it with spirit , purpose and emotionally bruised characters who add up to more than body count .;3
4587;3349;66007;... the cast portrays their cartoon counterparts well ... but quite frankly , Scoob and Shag do n't eat enough during the film . ';1
4588;3303;65254;They kept much of the plot but jettisoned the stuff that would make this a moving experience for people who have n't read the book .;1
4589;938;20985;The whole affair is as predictable as can be .;2
4590;1691;35833;Offers a clear-eyed chronicle of a female friendship that is more complex and honest than anything represented in a Hollywood film .;4
4591;5852;110470;Laggard drama wending its way to an uninspired philosophical epiphany .;1
4592;6936;128981;I 'm guessing the director is a magician .;3
4593;1897;39720;A puppy dog so desperate for attention it nearly breaks its little neck trying to perform entertaining tricks .;1
4594;2278;46778;A pretty funny movie , with most of the humor coming , as before , from the incongruous but chemically perfect teaming of Crystal and De Niro .;4
4595;2545;51622;A very well-meaning movie , and it will stand in future years as an eloquent memorial to the World Trade Center tragedy .;3
4596;523;12228;Highly recommended as an engrossing story about a horrifying historical event and the elements which contributed to it .;3
4597;2635;53124;An unexpectedly sweet story of sisterhood .;3
4598;6492;121241;... Watching it was painful .;1
4599;5535;104813;Pretend it 's a werewolf itself by avoiding eye contact and walking slowly away .;1
4600;3142;62135;An engrossing portrait of uncompromising artists trying to create something original against the backdrop of a corporate music industry that only seems to care about the bottom line .;3
4601;7658;141187;For the most part , the film does hold up pretty well .;3
4602;826;18800;A remarkably alluring film set in the constrictive Eisenhower era about one suburban woman 's yearning in the face of a loss that shatters her cheery and tranquil suburban life .;3
4603;6173;115840;Who knows , but it works under the direction of Kevin Reynolds .;3
4604;1763;37178;Murder by Numbers ' is n't a great movie , but it 's a perfectly acceptable widget .;2
4605;6129;115051;Frida is n't that much different from many a Hollywood romance .;1
4606;998;22224;I admire it and yet can not recommend it , because it overstays its natural running time .;1
4607;1313;28397;What a dumb , fun , curiously adolescent movie this is .;3
4608;6879;127880;Of all the Halloween 's , this is the most visually unappealing .;0
4609;3436;67651;Whether or not you 're enlightened by any of Derrida 's lectures on `` the other '' and `` the self , '' Derrida is an undeniably fascinating and playful fellow .;4
4610;3868;75433;No matter how firmly director John Stainton has his tongue in his cheek , the fact remains that a wacky concept does not a movie make .;2
4611;1852;38827;Two hours of sepia-tinted heavy metal images and surround sound effects of people moaning .;2
4612;3385;66694;Unspeakable , of course , barely begins to describe the plot and its complications .;0
4613;1362;29400;Formuliac , but fun .;3
4614;4826;92626;A big-budget\/all-star movie as unblinkingly pure as The Hours is a distinct rarity , and an event .;3
4615;7066;131114;A harrowing account of a psychological breakdown .;3
4616;4849;93064;It 's hard to imagine acting that could be any flatter .;0
4617;2216;45600;Breen 's script is sketchy with actorish notations on the margin of acting .;1
4618;5684;107556;Although the film boils down to a lightweight story about matchmaking , the characters make Italian for Beginners worth the journey;3
4619;6160;115584;The people in ABC Africa are treated as docile , mostly wordless ethnographic extras .;2
4620;2032;42200;Nachtwey clears the cynicism right out of you .;2
4621;5060;96833;An involving , inspirational drama that sometimes falls prey to its sob-story trappings .;2
4622;3222;63645;It 's a very tasteful rock and roll movie .;3
4623;3005;59581;Often lingers just as long on the irrelevant as on the engaging , which gradually turns What Time Is It There ?;1
4624;996;22208;I have not been this disappointed by a movie in a long time .;0
4625;7630;140616;By no means a slam-dunk and sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act , it still comes off as a touching , transcendent love story .;1
4626;7695;141843;The film 's best trick is the way that it treats conspiracy as a kind of political Blair Witch , a monstrous murk that haunts us precisely because it can never be seen .;2
4627;5756;108752;In other words , it 's just another sports drama\/character study .;1
4628;6905;128337;The Hanukkah spirit seems fried in pork .;1
4629;3781;73934;Gay or straight , Kissing Jessica Stein is one of the greatest date movies in years .;4
4630;4903;93958;The things this movie tries to get the audience to buy just wo n't fly with most intelligent viewers .;1
4631;8295;152018;The dirty jokes provide the funniest moments in this oddly sweet comedy about jokester highway patrolmen .;3
4632;6317;118243;Do we really need another film that praises female self-sacrifice ?;1
4633;6267;117440;This mistaken-identity picture is so film-culture referential that the final product is a ghost .;1
4634;4601;88560;Both a successful adaptation and an enjoyable film in its own right .;4
4635;4460;86164;Worth seeing just for Weaver and LaPaglia .;3
4636;4379;84624;Sewer rats could watch this movie and be so skeeved out that they 'd need a shower .;0
4637;1446;31028;Entirely suspenseful , extremely well-paced and ultimately ... dare I say , entertaining !;4
4638;2974;58966;Munch 's screenplay is tenderly observant of his characters .;3
4639;4193;81346;-LRB- Breheny 's -RRB- lensing of the New Zealand and Cook Island locations captures both the beauty of the land and the people .;4
4640;1730;36581;Or for the year , for that matter .;2
4641;2928;58100;-LRB- While The Last Metro -RRB- was more melodramatic , confined to a single theater company and its strategies and deceptions , while Tavernier is more concerned with the entire period of history .;3
4642;7418;137141;Trailer park Magnolia : too long , too cutesy , too sure of its own importance , and possessed of that peculiar tension of being too dense & about nothing at all .;2
4643;1529;32604;The Chateau belongs to Rudd , whose portrait of a therapy-dependent flakeball spouting French malapropisms ... is a nonstop hoot .;3
4644;992;22116;The film exudes the urbane sweetness that Woody Allen seems to have bitterly forsaken .;3
4645;6185;116036;A hallmark film in an increasingly important film industry and worth the look .;3
4646;5346;101590;-LRB- A -RRB- devastatingly powerful and astonishingly vivid Holocaust drama .;4
4647;2960;58688;Until it goes off the rails in its final 10 or 15 minutes , Wendigo , Larry Fessenden 's spooky new thriller , is a refreshingly smart and newfangled variation on several themes derived from far less sophisticated and knowing horror films .;3
4648;4548;87591;Another useless recycling of a brutal mid - '70s American sports movie .;1
4649;6882;127915;As if trying to grab a lump of Play-Doh , the harder that Liman tries to squeeze his story , the more details slip out between his fingers .;1
4650;722;16718;Ms. Hutchins is talented enough and charismatic enough to make us care about Zelda 's ultimate fate .;4
4651;6498;121332;"Each scene wreaks of routine ; the film never manages to generate a single threat of suspense .";2
4652;7385;136597;Like Schindler 's List , The Grey Zone attempts to be grandiloquent , but ends up merely pretentious -- in a grisly sort of way .;1
4653;6626;123416;The characters are never more than sketches ... which leaves any true emotional connection or identification frustratingly out of reach .;0
4654;3548;69769;Ian Holm conquers France as an earthy Napoleon;3
4655;199;5097;This is a superior horror flick .;4
4656;8216;150726;I have to admit I walked out of Runteldat .;0
4657;3628;71100;Smart and alert , Thirteen Conversations About One Thing is a small gem .;3
4658;7943;146074;But the talented cast alone will keep you watching , as will the fight scenes .;4
4659;5104;97575;Are monsters born , or made ?;2
4660;7018;130287;A direct-to-void release , heading nowhere .;2
4661;2902;57521;-LRB- Fincher 's -RRB- camera sense and assured pacing make it an above-average thriller .;3
4662;6381;119349;The film sparkles with the the wisdom and humor of its subjects .;4
4663;8277;151708;A pathetically inane and unimaginative cross between XXX and Vertical Limit .;1
4664;7948;146156;Two tedious acts light on great scares and a good surprise ending .;3
4665;2360;48351;You ca n't believe anyone would really buy this stuff .;0
4666;4399;85037;By turns touching , raucously amusing , uncomfortable , and , yes , even sexy , Never Again is a welcome and heartwarming addition to the romantic comedy genre .;4
4667;5870;110804;-LRB- A -RRB- poorly executed comedy .;0
4668;470;11009;Brings awareness to an issue often overlooked -- women 's depression .;2
4669;5382;102265;Much of this slick and sprightly CGI feature is sufficiently funny to amuse even the most resolutely unreligious parents who escort their little ones to megaplex screenings .;3
4670;5237;99800;Nicole Holofcener 's Lovely and Amazing , from her own screenplay , jumps to the head of the class of women 's films that manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style .;4
4671;7997;146932;The movie , while beautiful , feels labored , with a hint of the writing exercise about it .;2
4672;2307;47318;But it could be , by its art and heart , a necessary one .;3
4673;212;5337;"Parents beware ; this is downright movie penance .";1
4674;5296;100815;Holland lets things peter out midway , but it 's notably better acted -- and far less crass - than some other recent efforts in the burgeoning genre of films about black urban professionals .;3
4675;4667;89672;Any film that does n't even in passing mention political prisoners , poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss .;1
4676;6766;125944;Like its title character , Esther Kahn is unusual but unfortunately also irritating .;1
4677;7126;132169;The characters seem one-dimensional , and the film is superficial and will probably be of interest primarily to its target audience .;1
4678;6329;118450;A powerful and telling story that examines forbidden love , racial tension , and other issues that are as valid today as they were in the 1950s .;4
4679;1368;29515;This is the kind of movie that you only need to watch for about thirty seconds before you say to yourself , ` Ah , yes , here we have a bad , bad , bad movie . ';0
4680;5631;106618;The pleasures that it does afford may be enough to keep many moviegoers occupied amidst some of the more serious-minded concerns of other year-end movies .;3
4681;4024;78204;The characters are interesting and the relationship between Yosuke and Saeko is worth watching as it develops , but there 's not enough to the story to fill two hours .;2
4682;3369;66404;It 's a feel-good movie about which you can actually feel good .;4
4683;504;11663;A rock-solid gangster movie with a fair amount of suspense , intriguing characters and bizarre bank robberies , plus a heavy dose of father-and-son dynamics .;3
4684;7875;144988;Highly watchable stuff .;4
4685;1633;34726;One of the funnier movies in town .;4
4686;5895;111204;This is one of the year 's best films .;4
4687;5741;108490;`` What really happened ? '';2
4688;7649;141018;What saves it ... and makes it one of the better video-game-based flicks , is that the film acknowledges upfront that the plot makes no sense , such that the lack of linearity is the point of emotional and moral departure for protagonist Alice .;3
4689;8089;148675;Inherently caustic and oddly whimsical , the film chimes in on the grieving process and strangely draws the audience into the unexplainable pain and eccentricities that are attached to the concept of loss .;3
4690;5110;97639;The misery of these people becomes just another voyeuristic spectacle , to be consumed and forgotten .;0
4691;1340;28920;Becomes the last thing you would expect from a film with this title or indeed from any Plympton film : boring .;1
4692;143;3760;It gets the details of its time frame right but it completely misses its emotions .;1
4693;7054;130875;essentially `` Fatal Attraction '' remade for viewers who were in diapers when the original was released in 1987 .;1
4694;4558;87770;Please , someone , stop Eric Schaeffer before he makes another film .;0
4695;7295;135144;It is n't that the picture is unfamiliar , but that it manages to find new avenues of discourse on old problems .;2
4696;534;12449;It 's actually too sincere -- the crime movie equivalent of a chick flick .;2
4697;2618;52831;If you 're a comic fan , you ca n't miss it .;4
4698;6246;117068;Likely to have decades of life as a classic movie franchise ?;3
4699;2948;58495;A movie more to be prescribed than recommended -- as visually bland as a dentist 's waiting room , complete with soothing Muzak and a cushion of predictable narrative rhythms .;0
4700;4421;85474;K-19 will not go down in the annals of cinema as one of the great submarine stories , but it is an engaging and exciting narrative of Man confronting the Demons of his own fear and paranoia .;3
4701;326;7974;Nothing but an episode of Smackdown !;1
4702;4384;84752;It 's a setup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast .;3
4703;3665;71837;Sweet and memorable film .;4
4704;7906;145461;The Piano Teacher is not an easy film .;1
4705;5831;110101;There 's something fishy about a seasonal holiday kids ' movie ... that derives its moment of most convincing emotional gravity from a scene where Santa gives gifts to grownups .;1
4706;4100;79636;It 's tough being a black man in America , especially when the Man has taken away your car , your work-hours and denied you health insurance .;2
4707;3701;72409;It 's a testament to the film 's considerable charm that it succeeds in entertaining , despite playing out like a feature-length sitcom replete with stereotypical familial quandaries .;3
4708;5826;109994;It 's a boom-box of a movie that might have been titled ` The Loud and the Ludicrous ' ... the pandering to a moviegoing audience dominated by young males is all too calculated .;2
4709;3320;65535;A high-spirited buddy movie about the reunion of Berlin anarchists who face arrest 15 years after their crime .;3
4710;4037;78472;The movie worked for me right up to the final scene , and then it caved in .;2
4711;2272;46670;The director , Mark Pellington , does a terrific job conjuring up a sinister , menacing atmosphere though unfortunately all the story gives us is flashing red lights , a rattling noise , and a bump on the head .;3
4712;6243;117014;There is no solace here , no entertainment value , merely a fierce lesson in where filmmaking can take us .;1
4713;3383;66626;Merely -LRB- and literally -RRB- tosses around sex toys and offers half-hearted paeans to empowerment that are repeatedly undercut by the brutality of the jokes , most at women 's expense .;0
4714;4108;79764;Explosions , jokes , and sexual innuendoes abound .;2
4715;8219;150801;This is a movie full of grace and , ultimately , hope .;4
4716;7055;130895;Does n't do more than expand a TV show to movie length .;1
4717;8241;151159;-LRB- Allen -RRB- manages to breathe life into this somewhat tired premise .;3
4718;6503;121400;The film 's unhurried pace is actually one of its strengths .;3
4719;6400;119654;How about starting with a more original story instead of just slapping extreme humor and gross-out gags on top of the same old crap ?;2
4720;6277;117632;` Martin Lawrence Live ' is so self-pitying , I almost expected there to be a collection taken for the comedian at the end of the show .;0
4721;2870;57014;Feels shrill , simple and soapy .;1
4722;4938;94605;Insanely hilarious !;4
4723;298;7298;There is simply no doubt that this film asks the right questions at the right time in the history of our country .;4
4724;6163;115623;This fascinating look at Israel in ferment feels as immediate as the latest news footage from Gaza and , because of its heightened , well-shaped dramas , twice as powerful .;4
4725;8182;150205;It does n't flinch from its unsettling prognosis , namely , that the legacy of war is a kind of perpetual pain .;1
4726;7626;140529;Very amusing , not the usual route in a thriller , and the performances are odd and pixilated and sometimes both .;3
4727;5997;112924;Barely .;2
4728;3297;65160;Pacino is the best he 's been in years and Keener is marvelous .;4
4729;3401;66978;Weirdly , Broomfield has compelling new material but he does n't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .;1
4730;5232;99718;It 's so devoid of joy and energy it makes even Jason X ... look positively Shakesperean by comparison .;0
4731;4673;89792;plays like an unbalanced mixture of graphic combat footage and almost saccharine domestic interludes that are pure Hollywood .;1
4732;7514;138666;Where their heads were is anyone 's guess .;1
4733;8067;148233;The film is bright and flashy in all the right ways .;4
4734;1227;26750;Compellingly watchable .;4
4735;1069;23581;Blue Crush is as predictable as the tides .;1
4736;860;19585;It will break your heart many times over .;2
4737;4201;81465;It 's crafty , energetic and smart -- the kid is sort of like a fourteen-year old Ferris Bueller .;4
4738;6728;125210;Hawke 's film , a boring , pretentious waste of nearly two hours , does n't tell you anything except that the Chelsea Hotel today is populated by whiny , pathetic , starving and untalented artistes .;1
4739;1403;30210;Ryosuke has created a wry , winning , if languidly paced , meditation on the meaning and value of family .;2
4740;4549;87605;A plodding look at the French Revolution through the eyes of aristocrats .;2
4741;6783;126214;the past via surrealist flourishes;3
4742;6701;124694;Without Shakespeare 's eloquent language , the update is dreary and sluggish .;0
4743;3165;62574;In Auteil 's less dramatic but equally incisive performance , he 's a charismatic charmer likely to seduce and conquer .;3
4744;3976;77287;Whether or not Ram Dass proves as clear and reliable an authority on that as he was about inner consciousness , Fierce Grace reassures us that he will once again be an honest and loving one .;3
4745;1454;31143;You wo n't have any trouble getting kids to eat up these Veggies .;3
4746;6703;124730;It 's the type of stunt the Academy loves : a powerful political message stuffed into an otherwise mediocre film .;2
4747;6352;118856;The pain , loneliness and insecurity of the screenwriting process are vividly and painfully brought to slovenly life in this self-deprecating , biting and witty feature written by Charlie Kaufman and his twin brother , Donald , and directed by Spike Jonze .;3
4748;5709;107940;Uplifting as only a document of the worst possibilities of mankind can be , and among the best films of the year .;4
4749;3937;76552;It 's been done before but never so vividly or with so much passion .;4
4750;5566;105386;What makes Salton Sea surprisingly engrossing is that Caruso takes an atypically hypnotic approach to a world that 's often handled in fast-edit , hopped-up fashion .;4
4751;6427;120192;A technical triumph and an extraordinary bore .;1
4752;772;17791;Just the labour involved in creating the layered richness of the imagery in this chiaroscuro of madness and light is astonishing .;4
4753;4293;83156;Robin Williams has thankfully ditched the saccharine sentimentality of Bicentennial Man in favour of an altogether darker side .;3
4754;8047;147881;The engagingly primitive animated special effects contribute to a mood that 's sustained through the surprisingly somber conclusion .;3
4755;2631;53050;Rashomon-for-dipsticks tale .;0
4756;3277;64712;Like Mike is a slight and uninventive movie : Like the exalted Michael Jordan referred to in the title , many can aspire but none can equal .;1
4757;8073;148354;Although melodramatic and predictable , this romantic comedy explores the friendship between five Filipino-Americans and their frantic efforts to find love .;2
4758;328;7999;Perhaps a better celebration of these unfairly dismissed heroes would be a film that is n't this painfully forced , false and fabricated .;1
4759;6828;126988;It 's endlessly inventive , consistently intelligent and sickeningly savage .;4
4760;2131;43967;Spielberg 's first real masterpiece , it deserved all the hearts it won -- and wins still , 20 years later .;4
4761;5606;106153;A cautionary tale about the grandiosity of a college student who sees himself as impervious to a fall .;2
4762;4288;83073;Shreve 's graceful dual narrative gets clunky on the screen , and we keep getting torn away from the compelling historical tale to a less-compelling soap opera .;1
4763;595;13784;There is something that is so meditative and lyrical about Babak Payami 's boldly quirky Iranian drama Secret Ballot ... a charming and evoking little ditty that manages to show the gentle and humane side of Middle Eastern world politics;3
4764;2003;41615;His best film remains his shortest , The Hole , which makes many of the points that this film does but feels less repetitive .;2
4765;2384;48829;Swims in mediocrity , sticking its head up for a breath of fresh air now and then .;0
4766;8048;147898;Hip-hop prison thriller of stupefying absurdity .;1
4767;6193;116217;A terrific B movie -- in fact , the best in recent memory .;4
4768;4766;91580;Shyamalan offers copious hints along the way -- myriad signs , if you will -- that beneath the familiar , funny surface is a far bigger , far more meaningful story than one in which little green men come to Earth for harvesting purposes .;3
4769;6929;128810;If you 're part of her targeted audience , you 'll cheer .;3
4770;2774;55546;Why sit through a crummy , wannabe-hip crime comedy that refers incessantly to old movies , when you could just rent those movies instead , let alone seek out a respectable new one ?;0
4771;4661;89612;Admirably ambitious but self-indulgent .;2
4772;8337;152768;A beguiling evocation of the quality that keeps Dickens evergreen : the exuberant openness with which he expresses our most basic emotions .;3
4773;3903;76061;The main story ... is compelling enough , but it 's difficult to shrug off the annoyance of that chatty fish .;1
4774;6528;121822;There 's the plot , and a maddeningly insistent and repetitive piano score that made me want to scream .;1
4775;5903;111317;Unfortunately , the experience of actually watching the movie is less compelling than the circumstances of its making .;0
4776;2805;56065;The comedy Death to Smoochy is a rancorous curiosity : a movie without an apparent audience .;1
4777;8156;149800;An awful movie that will only satisfy the most emotionally malleable of filmgoers .;0
4778;5270;100450;The artwork is spectacular and unlike most animaton from Japan , the characters move with grace and panache .;4
4779;7366;136246;Both flawed and delayed , Martin Scorcese 's Gangs of New York still emerges as his most vital work since GoodFellas .;2
4780;2150;44351;A non-Britney person might survive a screening with little harm done , except maybe for the last 15 minutes , which are as maudlin as any after-school special you can imagine .;1
4781;5770;108989;And for many of us , that 's good enough .;3
4782;6293;117848;Neither a rousing success nor a blinding embarrassment .;2
4783;3434;67627;Despite the film 's shortcomings , the stories are quietly moving .;3
4784;6315;118221;This is n't a retooled genre piece , the tale of a guy and his gun , but an amiably idiosyncratic work .;2
4785;5344;101574;This New Zealand coming-of-age movie is n't really about anything .;1
4786;5715;108022;A funny , triumphant , and moving documentary .;4
4787;1550;33062;It 's just hard to believe that a life like this can sound so dull .;1
4788;7612;140263;The original was n't a good movie but this remake makes it look like a masterpiece !;0
4789;3405;67076;Return to Never Land is much more P.C. than the original version -LRB- no more racist portraits of Indians , for instance -RRB- , but the excitement is missing .;1
4790;7432;137355;Yet another Arnold vehicle that fails to make adequate use of his particular talents .;1
4791;2198;45234;One of the very best movies ever made about the life of moviemaking .;4
4792;7207;133585;Hashiguchi covers this territory with wit and originality , suggesting that with his fourth feature -- the first to be released in the U.S. -- a major director is emerging in world cinema .;4
4793;8358;153063;... its solemn pretension prevents us from sharing the awe in which it holds itself .;1
4794;2882;57227;Aggravating and tedious .;0
4795;8179;150155;A remarkable movie with an unsatisfying ending , which is just the point .;3
4796;1010;22389;Stone seems to have a knack for wrapping the theater in a cold blanket of urban desperation .;1
4797;1449;31059;It winds up moving in many directions as it searches -LRB- vainly , I think -RRB- for something fresh to say .;1
4798;5599;106057;Watching Austin Powers in Goldmember is like binging on cotton candy .;3
4799;149;3905;Because Eight Legged Freaks is partly an homage to Them , Tarantula and other low - budget B-movie thrillers of the 1950s and '60s , the movie is a silly -LRB- but not sophomoric -RRB- romp through horror and hellish conditions .;2
4800;4209;81605;Stitch is a bad mannered , ugly and destructive little \*\*\*\* .;0
4801;2251;46255;Potty-mouthed enough for PG-13 , yet not as hilariously raunchy as South Park , this strangely schizo cartoon seems suited neither to kids or adults .;1
4802;4718;90635;the Venezuelans say things like `` si , pretty much '' and `` por favor , go home '' when talking to Americans .;2
4803;3449;67919;A sad and rote exercise in milking a played-out idea -- a straight guy has to dress up in drag -- that shockingly manages to be even worse than its title would imply .;1
4804;2375;48626;The dramatic crisis does n't always succeed in its quest to be taken seriously , but Huppert 's volatile performance makes for a riveting movie experience .;2
4805;2109;43561;-- but certainly hard to hate .;3
4806;424;10090;Any enjoyment will be hinge from a personal threshold of watching sad but endearing characters do extremely unconventional things .;3
4807;2722;54684;I 'm not sure which will take longer to heal : the welt on Johnny Knoxville 's stomach from a riot-control projectile or my own tortured psyche .;0
4808;6415;119939;An Inuit masterpiece that will give you goosebumps as its uncanny tale of love , communal discord , and justice unfolds .;4
4809;6430;120251;Instead of contriving a climactic hero 's death for the beloved-major - character-who-shall - remain-nameless , why not invite some genuine spontaneity into the film by having the evil aliens ' laser guns actually hit something for once ?;1
4810;4878;93546;If you 've the patience , there are great rewards here .;3
4811;2652;53488;Ourside the theatre Roger might be intolerable company , but inside it he 's well worth spending some time with .;4
4812;4468;86281;Transcends its agenda to deliver awe-inspiring , at times sublime , visuals and offer a fascinating glimpse into the subculture of extreme athletes whose derring-do puts the X into the games .;4
4813;4409;85274;Believability was n't one of the film 's virtues .;1
4814;5114;97684;One of the most original American productions this year , you 'll find yourself remembering this refreshing visit to a Sunshine State .;4
4815;4070;79068;A riveting story well told .;4
4816;2501;50837;The Four Feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox .;3
4817;7956;146297;Deuces Wild treads heavily into Romeo and Juliet\/West Side Story territory , where it plainly has no business going .;1
4818;3590;70429;A relentless , bombastic and ultimately empty World War II action flick .;1
4819;1370;29561;The lively appeal of The Last Kiss lies in the ease with which it integrates thoughtfulness and pasta-fagioli comedy .;4
4820;2030;42176;A wordy wisp of a comedy .;2
4821;809;18437;I liked the movie , but I know I would have liked it more if it had just gone that one step further .;3
4822;4788;92009;` Enigma ' is the kind of engaging historical drama that Hollywood appears to have given up on in favor of sentimental war movies in the vein of ` We Were Soldiers . ';2
4823;3573;70165;A movie that seems motivated more by a desire to match mortarboards with Dead Poets Society and Good Will Hunting than by its own story .;2
4824;1831;38435;would have been benefited from a sharper , cleaner script before it went in front of the camera .;2
4825;8183;150226;If you recognize Zeus -LRB- the dog from Snatch -RRB- it will make you wish you were at home watching that movie instead of in the theater watching this one .;1
4826;1515;32307;-LRB- Soderbergh -RRB- tends to place most of the psychological and philosophical material in italics rather than trust an audience 's intelligence , and he creates an overall sense of brusqueness .;1
4827;8084;148569;No amount of arty theorizing -- the special effects are ` German-Expressionist , ' according to the press notes -- can render it anything but laughable .;0
4828;1330;28708;A manipulative feminist empowerment tale thinly posing as a serious drama about spousal abuse .;1
4829;1000;22255;Action - mechanical .;1
4830;5396;102503;Graphic sex may be what 's attracting audiences to Unfaithful , but gripping performances by Lane and Gere are what will keep them awake .;4
4831;7561;139421;It 's no accident that The Accidental Spy is a solid action pic that returns the martial arts master to top form .;4
4832;1130;24772;The film will appeal to Discovery Channel fans and will surely widen the perspective of those of us who see the continent through rose-colored glasses .;2
4833;1956;40812;Both Grant and Hoult carry the movie because they are believable as people -- flawed , assured of the wrong things , and scared to admit how much they may really need the company of others .;3
4834;7732;142472;Every note rings false .;1
4835;5727;108234;Boyd 's screenplay -LRB- co-written with Guardian hack Nick Davies -RRB- has a florid turn of phrase that owes more to Guy Ritchie than the Bard of Avon .;1
4836;1992;41444;A quaint , romanticized rendering .;3
4837;1511;32237;The characters are complex and quirky , but entirely believable as the remarkable ensemble cast brings them to life .;4
4838;1848;38754;Both deserve better .;1
4839;5131;97956;Serving Sara should be served an eviction notice at every theater stuck with it .;1
4840;8193;150382;Assayas ' ambitious , sometimes beautiful adaptation of Jacques Chardonne 's novel .;3
4841;1090;24005;Watching a Brian DePalma movie is like watching an Alfred Hitchcock movie after drinking twelve beers .;1
4842;6861;127542;A shoddy male hip hop fantasy filled with guns , expensive cars , lots of naked women and Rocawear clothing .;1
4843;6338;118595;It 's been 20 years since 48 Hrs .;2
4844;7722;142329;Cox offers plenty of glimpses at existing photos , but there are no movies of Nijinsky , so instead the director treats us to an aimless hodgepodge .;0
4845;4712;90517;Human Nature is a goofball movie , in the way that Malkovich was , but it tries too hard .;3
4846;4131;80176;Is not so much a work of entertainment as it is a unique , well-crafted psychological study of grief .;4
4847;1102;24230;Lohman adapts to the changes required of her , but the actress and director Peter Kosminsky never get the audience to break through the wall her character erects;2
4848;8081;148514;Steven Soderbergh 's digital video experiment is a clever and cutting , quick and dirty look at modern living and movie life .;3
4849;6927;128788;It 's a strange film , one that was hard for me to warm up to .;1
4850;6838;127146;Writer\/director Alexander Payne -LRB- Election -RRB- and his co-writer Jim Taylor brilliantly employ their quirky and fearless ability to look American angst in the eye and end up laughing .;3
4851;5854;110496;But Death to Smoochy keeps firing until the bitter end .;2
4852;7758;142925;A penetrating glimpse into the tissue-thin ego of the stand-up comic .;2
4853;5342;101559;A deliciously nonsensical comedy about a city coming apart at its seams .;4
4854;3527;69371;... an eerily suspenseful , deeply absorbing piece that works as a treatise on spirituality as well as a solid sci-fi thriller .;4
4855;1669;35466;... another example of how Sandler is losing his touch .;1
4856;832;18943;Decasia is what has happened already to so many silent movies , newsreels and the like .;2
4857;6426;120151;Instead of a witty expose on the banality and hypocrisy of too much kid-vid , we get an ugly , mean-spirited lashing out by an adult who 's apparently been forced by his kids to watch too many Barney videos .;1
4858;1606;34159;A decent-enough nail-biter that stands a good chance of being the big hit Franklin needs to stay afloat in Hollywood .;3
4859;3564;70011;has some visual wit ... but little imagination elsewhere .;2
4860;5433;103078;The best film of the year 2002 .;3
4861;231;5798;Williams plays Sy , another of his open-faced , smiling madmen , like the killer in Insomnia .;2
